timestamp,quality_setting,expected_bitrate,protocol,length,PC,src_port,dst_port,tcp_flags,seq_num,ack_num,src_ip,dst_ip,ttl,is_spotify_tls,tls_record_length,iat,second,throughput_kbps
1763329515.0315118,Baja,24,TLS,94,1,443,46728,0x0018,601,689,35.186.224.41,192.168.174.137,128,True,35.0,0.03426384925842285,1763329515,0.752
1763329523.7635841,Baja,24,TLS,1514,1,42838,443,0x0010,1,1,192.168.174.137,35.186.224.24,64,True,,8.732072353363037,1763329523,25.512
1763329523.7635896,Baja,24,TLS,619,1,42838,443,0x0018,1461,1,192.168.174.137,35.186.224.24,64,True,2020.0,5.4836273193359375e-06,1763329523,25.512
1763329523.815325,Baja,24,TLS,266,1,443,42838,0x0018,1,2026,35.186.224.24,192.168.174.137,128,True,128.0,0.05173540115356445,1763329523,25.512
1763329523.8199375,Baja,24,TLS,118,1,42838,443,0x0018,2026,213,192.168.174.137,35.186.224.24,64,True,1.0,0.004612445831298828,1763329523,25.512
1763329523.8338377,Baja,24,TLS,672,1,443,42838,0x0018,213,2090,35.186.224.24,192.168.174.137,128,True,551.0,0.013900279998779297,1763329523,25.512
1763329528.207454,Baja,24,TLS,135,1,48628,443,0x0018,6004,822,192.168.174.137,35.186.224.26,64,True,76.0,4.3736162185668945,1763329528,18.512
1763329528.2076538,Baja,24,TLS,1514,1,48628,443,0x0010,6085,822,192.168.174.137,35.186.224.26,64,True,34.0,0.00019979476928710938,1763329528,18.512
1763329528.2076578,Baja,24,TLS,173,1,48628,443,0x0018,7545,822,192.168.174.137,35.186.224.26,64,True,1535.0,4.0531158447265625e-06,1763329528,18.512
1763329528.2217758,Baja,24,TLS,93,1,443,48628,0x0018,822,7664,35.186.224.26,192.168.174.137,128,True,34.0,0.014117956161499023,1763329528,18.512
1763329528.2742918,Baja,24,TLS,217,1,443,48628,0x0018,861,7664,35.186.224.26,192.168.174.137,128,True,75.0,0.05251598358154297,1763329528,18.512
1763329528.274864,Baja,24,TLS,93,1,48628,443,0x0018,7664,1024,192.168.174.137,35.186.224.26,64,True,34.0,0.00057220458984375,1763329528,18.512
1763329528.2764862,Baja,24,TLS,89,1,48628,443,0x0018,7703,1024,192.168.174.137,35.186.224.26,64,True,30.0,0.0016222000122070312,1763329528,18.512
1763329532.4715073,Baja,24,TLS,138,1,55798,443,0x0018,7184,1026,192.168.174.137,35.186.224.24,64,True,79.0,4.195021152496338,1763329532,22.416
1763329532.4716432,Baja,24,TLS,1514,1,55798,443,0x0010,7268,1026,192.168.174.137,35.186.224.24,64,True,34.0,0.00013589859008789062,1763329532,22.416
1763329532.4716454,Baja,24,TLS,666,1,55798,443,0x0018,8728,1026,192.168.174.137,35.186.224.24,64,True,2028.0,2.1457672119140625e-06,1763329532,22.416
1763329532.4844246,Baja,24,TLS,93,1,443,55798,0x0018,1026,9340,35.186.224.24,192.168.174.137,128,True,34.0,0.01277923583984375,1763329532,22.416
1763329532.6443734,Baja,24,TLS,209,1,443,55798,0x0018,1065,9340,35.186.224.24,192.168.174.137,128,True,74.0,0.15994882583618164,1763329532,22.416
1763329532.6468034,Baja,24,TLS,89,1,55798,443,0x0018,9340,1220,192.168.174.137,35.186.224.24,64,True,30.0,0.002429962158203125,1763329532,22.416
1763329532.6469495,Baja,24,TLS,93,1,55798,443,0x0018,9375,1220,192.168.174.137,35.186.224.24,64,True,34.0,0.0001461505889892578,1763329532,22.416
1763329539.7359388,Baja,24,TLS,82,1,34164,443,0x0018,449,385,192.168.174.137,35.186.224.41,64,True,23.0,7.0889892578125,1763329539,1.28
1763329539.769661,Baja,24,TLS,78,1,443,34164,0x0018,385,477,35.186.224.41,192.168.174.137,128,True,19.0,0.0337221622467041,1763329539,1.28
1763329545.03462,Baja,24,TLS,97,1,46728,443,0x0018,689,641,192.168.174.137,35.186.224.41,64,True,38.0,5.264959096908569,1763329545,1.528
1763329545.0672035,Baja,24,TLS,94,1,443,46728,0x0018,641,732,35.186.224.41,192.168.174.137,128,True,35.0,0.03258347511291504,1763329545,1.528
1763329569.7363632,Baja,24,TLS,82,1,34164,443,0x0018,477,409,192.168.174.137,35.186.224.41,64,True,23.0,24.669159650802612,1763329569,1.28
1763329569.7702465,Baja,24,TLS,78,1,443,34164,0x0018,409,505,35.186.224.41,192.168.174.137,128,True,19.0,0.03388333320617676,1763329569,1.28
1763329575.0699828,Baja,24,TLS,97,1,46728,443,0x0018,732,681,192.168.174.137,35.186.224.41,64,True,38.0,5.299736261367798,1763329575,1.528
1763329575.113503,Baja,24,TLS,94,1,443,46728,0x0018,681,775,35.186.224.41,192.168.174.137,128,True,35.0,0.043520212173461914,1763329575,1.528
1763329578.786442,Baja,24,TLS,1514,1,54602,443,0x0010,1,1,192.168.174.137,35.186.224.24,64,True,,3.6729390621185303,1763329578,37.744
1763329578.786448,Baja,24,TLS,646,1,54602,443,0x0018,1461,1,192.168.174.137,35.186.224.24,64,True,2047.0,5.9604644775390625e-06,1763329578,37.744
1763329578.836166,Baja,24,TLS,266,1,443,54602,0x0018,1,2053,35.186.224.24,192.168.174.137,128,True,128.0,0.04971790313720703,1763329578,37.744
1763329578.8364336,Baja,24,TLS,118,1,54602,443,0x0018,2053,213,192.168.174.137,35.186.224.24,64,True,1.0,0.0002677440643310547,1763329578,37.744
1763329578.8494592,Baja,24,TLS,672,1,443,54602,0x0018,213,2117,35.186.224.24,192.168.174.137,128,True,551.0,0.013025522232055664,1763329578,37.744
1763329578.857382,Baja,24,TLS,489,1,55798,443,0x0018,9414,1220,192.168.174.137,35.186.224.24,64,True,430.0,0.007922887802124023,1763329578,37.744
1763329578.8574748,Baja,24,TLS,624,1,55798,443,0x0018,9849,1220,192.168.174.137,35.186.224.24,64,True,34.0,9.274482727050781e-05,1763329578,37.744
1763329578.8814049,Baja,24,TLS,93,1,443,55798,0x0018,1220,10419,35.186.224.24,192.168.174.137,128,True,34.0,0.023930072784423828,1763329578,37.744
1763329578.9174438,Baja,24,TLS,203,1,443,55798,0x0018,1259,10419,35.186.224.24,192.168.174.137,128,True,81.0,0.036038875579833984,1763329578,37.744
1763329578.9205632,Baja,24,TLS,93,1,55798,443,0x0018,10419,1408,192.168.174.137,35.186.224.24,64,True,34.0,0.0031194686889648438,1763329578,37.744
1763329588.5352037,Baja,24,TLS,772,1,443,34164,0x0018,433,505,35.186.224.41,192.168.174.137,128,True,713.0,9.614640474319458,1763329588,47.056
1763329588.5352042,Baja,24,TLS,772,1,443,46728,0x0018,721,775,35.186.224.41,192.168.174.137,128,True,713.0,4.76837158203125e-07,1763329588,47.056
1763329588.5822237,Baja,24,TLS,501,1,52588,443,0x0018,1098,902,192.168.174.137,35.186.224.26,64,True,442.0,0.04701948165893555,1763329588,47.056
1763329588.5823433,Baja,24,TLS,545,1,52588,443,0x0018,1545,902,192.168.174.137,35.186.224.26,64,True,34.0,0.00011968612670898438,1763329588,47.056
1763329588.6119556,Baja,24,TLS,93,1,443,52588,0x0018,902,2036,35.186.224.26,192.168.174.137,128,True,34.0,0.029612302780151367,1763329588,47.056
1763329588.633358,Baja,24,TLS,851,1,443,52588,0x0018,941,2036,35.186.224.26,192.168.174.137,128,True,74.0,0.021402359008789062,1763329588,47.056
1763329588.636541,Baja,24,TLS,1514,1,443,52588,0x0010,1738,2036,35.186.224.26,192.168.174.137,128,True,70.0,0.0031828880310058594,1763329588,47.056
1763329588.6365414,Baja,24,TLS,652,1,443,52588,0x0018,3198,2036,35.186.224.26,192.168.174.137,128,True,952.0,4.76837158203125e-07,1763329588,47.056
1763329588.6416392,Baja,24,TLS,89,1,52588,443,0x0018,2036,3796,192.168.174.137,35.186.224.26,64,True,30.0,0.005097866058349609,1763329588,47.056
1763329588.6417923,Baja,24,TLS,93,1,52588,443,0x0018,2071,3796,192.168.174.137,35.186.224.26,64,True,34.0,0.00015306472778320312,1763329588,47.056
1763329599.7360165,Baja,24,TLS,82,1,34164,443,0x0018,505,1151,192.168.174.137,35.186.224.41,64,True,23.0,11.094224214553833,1763329599,1.28
1763329599.7686372,Baja,24,TLS,78,1,443,34164,0x0018,1151,533,35.186.224.41,192.168.174.137,128,True,19.0,0.03262066841125488,1763329599,1.28
1763329605.1154213,Baja,24,TLS,97,1,46728,443,0x0018,775,1439,192.168.174.137,35.186.224.41,64,True,38.0,5.3467841148376465,1763329605,1.528
1763329605.1488962,Baja,24,TLS,94,1,443,46728,0x0018,1439,818,35.186.224.41,192.168.174.137,128,True,35.0,0.03347492218017578,1763329605,1.528
1763329618.3182108,Baja,24,TLS,138,1,52588,443,0x0018,2110,3796,192.168.174.137,35.186.224.26,64,True,79.0,13.169314622879028,1763329618,7.136
1763329618.3183498,Baja,24,TLS,203,1,52588,443,0x0018,2194,3796,192.168.174.137,35.186.224.26,64,True,34.0,0.00013899803161621094,1763329618,7.136
1763329618.3434753,Baja,24,TLS,93,1,443,52588,0x0018,3796,2343,35.186.224.26,192.168.174.137,128,True,34.0,0.025125503540039062,1763329618,7.136
1763329618.3896012,Baja,24,TLS,276,1,443,52588,0x0018,3835,2343,35.186.224.26,192.168.174.137,128,True,77.0,0.04612588882446289,1763329618,7.136
1763329618.3911703,Baja,24,TLS,89,1,52588,443,0x0018,2343,4057,192.168.174.137,35.186.224.26,64,True,30.0,0.0015690326690673828,1763329618,7.136
1763329618.3913002,Baja,24,TLS,93,1,52588,443,0x0018,2378,4057,192.168.174.137,35.186.224.26,64,True,34.0,0.00012993812561035156,1763329618,7.136
1763329629.736862,Baja,24,TLS,82,1,34164,443,0x0018,533,1175,192.168.174.137,35.186.224.41,64,True,23.0,11.345561742782593,1763329629,1.28
1763329629.769991,Baja,24,TLS,78,1,443,34164,0x0018,1175,561,35.186.224.41,192.168.174.137,128,True,19.0,0.033128976821899414,1763329629,1.28
1763329630.6251726,Baja,24,TLS,139,1,48628,443,0x0018,7738,1024,192.168.174.137,35.186.224.26,64,True,80.0,0.8551816940307617,1763329630,17.184
1763329630.6253176,Baja,24,TLS,93,1,48628,443,0x0018,7823,1024,192.168.174.137,35.186.224.26,64,True,34.0,0.00014495849609375,1763329630,17.184
1763329630.6255262,Baja,24,TLS,1461,1,48628,443,0x0018,7862,1024,192.168.174.137,35.186.224.26,64,True,1402.0,0.0002086162567138672,1763329630,17.184
1763329630.6422834,Baja,24,TLS,93,1,443,48628,0x0018,1024,9269,35.186.224.26,192.168.174.137,128,True,34.0,0.01675724983215332,1763329630,17.184
1763329630.6862946,Baja,24,TLS,269,1,443,48628,0x0018,1063,9269,35.186.224.26,192.168.174.137,128,True,64.0,0.04401111602783203,1763329630,17.184
1763329630.6867182,Baja,24,TLS,93,1,48628,443,0x0018,9269,1278,192.168.174.137,35.186.224.26,64,True,34.0,0.00042366981506347656,1763329630,17.184
1763329635.1505773,Baja,24,TLS,97,1,46728,443,0x0018,818,1479,192.168.174.137,35.186.224.41,64,True,38.0,4.4638590812683105,1763329635,1.528
1763329635.2011507,Baja,24,TLS,94,1,443,46728,0x0018,1479,861,35.186.224.41,192.168.174.137,128,True,35.0,0.05057334899902344,1763329635,1.528
1763329659.7364533,Baja,24,TLS,82,1,34164,443,0x0018,561,1199,192.168.174.137,35.186.224.41,64,True,23.0,24.53530263900757,1763329659,1.28
1763329659.7704751,Baja,24,TLS,78,1,443,34164,0x0018,1199,589,35.186.224.41,192.168.174.137,128,True,19.0,0.034021854400634766,1763329659,1.28
1763329665.2027342,Baja,24,TLS,97,1,46728,443,0x0018,861,1519,192.168.174.137,35.186.224.41,64,True,38.0,5.4322590827941895,1763329665,1.528
1763329665.2492986,Baja,24,TLS,94,1,443,46728,0x0018,1519,904,35.186.224.41,192.168.174.137,128,True,35.0,0.046564340591430664,1763329665,1.528
1763329689.7359087,Baja,24,TLS,82,1,34164,443,0x0018,589,1223,192.168.174.137,35.186.224.41,64,True,23.0,24.486610174179077,1763329689,1.28
1763329689.768797,Baja,24,TLS,78,1,443,34164,0x0018,1223,617,35.186.224.41,192.168.174.137,128,True,19.0,0.032888174057006836,1763329689,1.28
1763329695.2509563,Baja,24,TLS,97,1,46728,443,0x0018,904,1559,192.168.174.137,35.186.224.41,64,True,38.0,5.482159376144409,1763329695,1.528
1763329695.283775,Baja,24,TLS,94,1,443,46728,0x0018,1559,947,35.186.224.41,192.168.174.137,128,True,35.0,0.03281879425048828,1763329695,1.528
1763329719.7379386,Baja,24,TLS,82,1,34164,443,0x0018,617,1247,192.168.174.137,35.186.224.41,64,True,23.0,24.454163551330566,1763329719,1.28
1763329719.770536,Baja,24,TLS,78,1,443,34164,0x0018,1247,645,35.186.224.41,192.168.174.137,128,True,19.0,0.03259730339050293,1763329719,1.28
1763329725.2854118,Baja,24,TLS,97,1,46728,443,0x0018,947,1599,192.168.174.137,35.186.224.41,64,True,38.0,5.514875888824463,1763329725,1.528
1763329725.3226209,Baja,24,TLS,94,1,443,46728,0x0018,1599,990,35.186.224.41,192.168.174.137,128,True,35.0,0.03720903396606445,1763329725,1.528
1763329728.820541,Baja,24,TLS,1514,1,38220,443,0x0010,1,1,192.168.174.137,35.186.224.24,64,True,,3.497920036315918,1763329728,25.512
1763329728.820548,Baja,24,TLS,619,1,38220,443,0x0018,1461,1,192.168.174.137,35.186.224.24,64,True,2020.0,7.152557373046875e-06,1763329728,25.512
1763329728.8678956,Baja,24,TLS,266,1,443,38220,0x0018,1,2026,35.186.224.24,192.168.174.137,128,True,128.0,0.0473475456237793,1763329728,25.512
1763329728.8682845,Baja,24,TLS,118,1,38220,443,0x0018,2026,213,192.168.174.137,35.186.224.24,64,True,1.0,0.00038886070251464844,1763329728,25.512
1763329728.8818529,Baja,24,TLS,672,1,443,38220,0x0018,213,2090,35.186.224.24,192.168.174.137,128,True,551.0,0.013568401336669922,1763329728,25.512
1763329731.1560428,Baja,24,TLS,1514,1,44822,443,0x0010,1,1,192.168.174.137,35.186.224.26,64,True,,2.2741899490356445,1763329731,25.784
1763329731.1560514,Baja,24,TLS,653,1,44822,443,0x0018,1461,1,192.168.174.137,35.186.224.26,64,True,2054.0,8.58306884765625e-06,1763329731,25.784
1763329731.20401,Baja,24,TLS,266,1,443,44822,0x0018,1,2060,35.186.224.26,192.168.174.137,128,True,128.0,0.0479586124420166,1763329731,25.784
1763329731.212161,Baja,24,TLS,118,1,44822,443,0x0018,2060,213,192.168.174.137,35.186.224.26,64,True,1.0,0.008151054382324219,1763329731,25.784
1763329731.2260005,Baja,24,TLS,672,1,443,44822,0x0018,213,2124,35.186.224.26,192.168.174.137,128,True,551.0,0.013839483261108398,1763329731,25.784
1763329738.3248394,Baja,24,TLS,138,1,52588,443,0x0018,2417,4057,192.168.174.137,35.186.224.26,64,True,79.0,7.098838806152344,1763329738,7.128
1763329738.3249424,Baja,24,TLS,203,1,52588,443,0x0018,2501,4057,192.168.174.137,35.186.224.26,64,True,34.0,0.000102996826171875,1763329738,7.128
1763329738.3503404,Baja,24,TLS,93,1,443,52588,0x0018,4057,2650,35.186.224.26,192.168.174.137,128,True,34.0,0.02539801597595215,1763329738,7.128
1763329738.3752837,Baja,24,TLS,275,1,443,52588,0x0018,4096,2650,35.186.224.26,192.168.174.137,128,True,76.0,0.02494335174560547,1763329738,7.128
1763329738.3768225,Baja,24,TLS,89,1,52588,443,0x0018,2650,4317,192.168.174.137,35.186.224.26,64,True,30.0,0.0015387535095214844,1763329738,7.128
1763329738.3769772,Baja,24,TLS,93,1,52588,443,0x0018,2685,4317,192.168.174.137,35.186.224.26,64,True,34.0,0.00015473365783691406,1763329738,7.128
1763329749.7361047,Baja,24,TLS,82,1,34164,443,0x0018,645,1271,192.168.174.137,35.186.224.41,64,True,23.0,11.359127521514893,1763329749,1.28
1763329749.776295,Baja,24,TLS,78,1,443,34164,0x0018,1271,673,35.186.224.41,192.168.174.137,128,True,19.0,0.04019021987915039,1763329749,1.28
1763329755.3242402,Baja,24,TLS,97,1,46728,443,0x0018,990,1639,192.168.174.137,35.186.224.41,64,True,38.0,5.547945261001587,1763329755,1.528
1763329755.356809,Baja,24,TLS,94,1,443,46728,0x0018,1639,1033,35.186.224.41,192.168.174.137,128,True,35.0,0.03256869316101074,1763329755,1.528
1763329779.7367296,Baja,24,TLS,82,1,34164,443,0x0018,673,1295,192.168.174.137,35.186.224.41,64,True,23.0,24.379920721054077,1763329779,1.28
1763329779.770931,Baja,24,TLS,78,1,443,34164,0x0018,1295,701,35.186.224.41,192.168.174.137,128,True,19.0,0.03420138359069824,1763329779,1.28
1763329785.3582315,Baja,24,TLS,97,1,46728,443,0x0018,1033,1679,192.168.174.137,35.186.224.41,64,True,38.0,5.587300539016724,1763329785,1.528
1763329785.395477,Baja,24,TLS,94,1,443,46728,0x0018,1679,1076,35.186.224.41,192.168.174.137,128,True,35.0,0.03724551200866699,1763329785,1.528
1763329809.736574,Baja,24,TLS,82,1,34164,443,0x0018,701,1319,192.168.174.137,35.186.224.41,64,True,23.0,24.341096878051758,1763329809,1.28
1763329809.7744188,Baja,24,TLS,78,1,443,34164,0x0018,1319,729,35.186.224.41,192.168.174.137,128,True,19.0,0.03784489631652832,1763329809,1.28
1763329815.396942,Baja,24,TLS,97,1,46728,443,0x0018,1076,1719,192.168.174.137,35.186.224.41,64,True,38.0,5.622523069381714,1763329815,1.528
1763329815.4300284,Baja,24,TLS,94,1,443,46728,0x0018,1719,1119,35.186.224.41,192.168.174.137,128,True,35.0,0.033086538314819336,1763329815,1.528
1763329820.6856625,Baja,24,TLS,1514,1,46452,443,0x0010,1,1,192.168.174.137,35.186.224.26,64,True,,5.255634069442749,1763329820,26.296
1763329820.6856687,Baja,24,TLS,717,1,46452,443,0x0018,1461,1,192.168.174.137,35.186.224.26,64,True,2118.0,6.198883056640625e-06,1763329820,26.296
1763329820.7364101,Baja,24,TLS,266,1,443,46452,0x0018,1,2124,35.186.224.26,192.168.174.137,128,True,128.0,0.05074143409729004,1763329820,26.296
1763329820.736846,Baja,24,TLS,118,1,46452,443,0x0018,2124,213,192.168.174.137,35.186.224.26,64,True,1.0,0.00043582916259765625,1763329820,26.296
1763329820.7493842,Baja,24,TLS,672,1,443,46452,0x0018,213,2188,35.186.224.26,192.168.174.137,128,True,551.0,0.01253819465637207,1763329820,26.296
1763329839.736152,Baja,24,TLS,82,1,34164,443,0x0018,729,1343,192.168.174.137,35.186.224.41,64,True,23.0,18.986767768859863,1763329839,1.28
1763329839.7841208,Baja,24,TLS,78,1,443,34164,0x0018,1343,757,35.186.224.41,192.168.174.137,128,True,19.0,0.04796886444091797,1763329839,1.28
1763329845.4314477,Baja,24,TLS,97,1,46728,443,0x0018,1119,1759,192.168.174.137,35.186.224.41,64,True,38.0,5.647326946258545,1763329845,1.528
1763329845.46833,Baja,24,TLS,94,1,443,46728,0x0018,1759,1162,35.186.224.41,192.168.174.137,128,True,35.0,0.03688216209411621,1763329845,1.528
1763329858.3254263,Baja,24,TLS,138,1,52588,443,0x0018,2724,4317,192.168.174.137,35.186.224.26,64,True,79.0,12.857096433639526,1763329858,7.672
1763329858.325612,Baja,24,TLS,93,1,52588,443,0x0018,2808,4317,192.168.174.137,35.186.224.26,64,True,34.0,0.0001857280731201172,1763329858,7.672
1763329858.3259363,Baja,24,TLS,164,1,52588,443,0x0018,2847,4317,192.168.174.137,35.186.224.26,64,True,105.0,0.000324249267578125,1763329858,7.672
1763329858.354293,Baja,24,TLS,93,1,443,52588,0x0018,4317,2957,35.186.224.26,192.168.174.137,128,True,34.0,0.02835679054260254,1763329858,7.672
1763329858.3772488,Baja,24,TLS,289,1,443,52588,0x0018,4356,2957,35.186.224.26,192.168.174.137,128,True,90.0,0.022955656051635742,1763329858,7.672
1763329858.3785508,Baja,24,TLS,89,1,52588,443,0x0018,2957,4591,192.168.174.137,35.186.224.26,64,True,30.0,0.0013020038604736328,1763329858,7.672
1763329858.3787005,Baja,24,TLS,93,1,52588,443,0x0018,2992,4591,192.168.174.137,35.186.224.26,64,True,34.0,0.00014972686767578125,1763329858,7.672
1763329869.736221,Baja,24,TLS,82,1,34164,443,0x0018,757,1367,192.168.174.137,35.186.224.41,64,True,23.0,11.357520580291748,1763329869,1.28
1763329869.7688386,Baja,24,TLS,78,1,443,34164,0x0018,1367,785,35.186.224.41,192.168.174.137,128,True,19.0,0.03261756896972656,1763329869,1.28
1763329875.4718554,Baja,24,TLS,97,1,46728,443,0x0018,1162,1799,192.168.174.137,35.186.224.41,64,True,38.0,5.703016757965088,1763329875,1.528
1763329875.504946,Baja,24,TLS,94,1,443,46728,0x0018,1799,1205,35.186.224.41,192.168.174.137,128,True,35.0,0.03309059143066406,1763329875,1.528
1763329899.7365887,Baja,24,TLS,82,1,34164,443,0x0018,785,1391,192.168.174.137,35.186.224.41,64,True,23.0,24.231642723083496,1763329899,1.28
1763329899.7726386,Baja,24,TLS,78,1,443,34164,0x0018,1391,813,35.186.224.41,192.168.174.137,128,True,19.0,0.036049842834472656,1763329899,1.28
1763329905.5066838,Baja,24,TLS,97,1,46728,443,0x0018,1205,1839,192.168.174.137,35.186.224.41,64,True,38.0,5.7340452671051025,1763329905,1.528
1763329905.5390205,Baja,24,TLS,94,1,443,46728,0x0018,1839,1248,35.186.224.41,192.168.174.137,128,True,35.0,0.03233671188354492,1763329905,1.528
1763329929.7362802,Baja,24,TLS,82,1,34164,443,0x0018,813,1415,192.168.174.137,35.186.224.41,64,True,23.0,24.197259664535522,1763329929,1.28
1763329929.8013732,Baja,24,TLS,78,1,443,34164,0x0018,1415,841,35.186.224.41,192.168.174.137,128,True,19.0,0.0650930404663086,1763329929,1.28
1763329935.5400486,Baja,24,TLS,97,1,46728,443,0x0018,1248,1879,192.168.174.137,35.186.224.41,64,True,38.0,5.738675355911255,1763329935,1.528
1763329935.574717,Baja,24,TLS,94,1,443,46728,0x0018,1879,1291,35.186.224.41,192.168.174.137,128,True,35.0,0.0346684455871582,1763329935,1.528
1763329937.5250843,Baja,24,TLS,150,1,52588,443,0x0018,3031,4591,192.168.174.137,35.186.224.26,64,True,91.0,1.9503672122955322,1763329937,4.536
1763329937.5254078,Baja,24,TLS,93,1,52588,443,0x0018,3127,4591,192.168.174.137,35.186.224.26,64,True,34.0,0.0003235340118408203,1763329937,4.536
1763329937.5512815,Baja,24,TLS,93,1,443,52588,0x0018,4591,3166,35.186.224.26,192.168.174.137,128,True,34.0,0.025873661041259766,1763329937,4.536
1763329937.563216,Baja,24,TLS,138,1,443,52588,0x0018,4630,3166,35.186.224.26,192.168.174.137,128,True,79.0,0.011934518814086914,1763329937,4.536
1763329937.564774,Baja,24,TLS,93,1,52588,443,0x0018,3166,4714,192.168.174.137,35.186.224.26,64,True,34.0,0.001558065414428711,1763329937,4.536
1763329939.4696932,Baja,24,TLS,1514,1,47122,443,0x0010,1,1,192.168.174.137,35.186.224.24,64,True,,1.904919147491455,1763329939,26.28
1763329939.4696991,Baja,24,TLS,715,1,47122,443,0x0018,1461,1,192.168.174.137,35.186.224.24,64,True,2116.0,5.9604644775390625e-06,1763329939,26.28
1763329939.5331569,Baja,24,TLS,266,1,443,47122,0x0018,1,2122,35.186.224.24,192.168.174.137,128,True,128.0,0.06345772743225098,1763329939,26.28
1763329939.533523,Baja,24,TLS,118,1,47122,443,0x0018,2122,213,192.168.174.137,35.186.224.24,64,True,1.0,0.0003662109375,1763329939,26.28
1763329939.5470889,Baja,24,TLS,672,1,443,47122,0x0018,213,2186,35.186.224.24,192.168.174.137,128,True,551.0,0.013565778732299805,1763329939,26.28
1763329943.6334553,Baja,24,TLS,1514,1,33298,443,0x0010,1,1,192.168.174.137,35.186.224.26,64,True,,4.086366415023804,1763329943,26.296
1763329943.6334596,Baja,24,TLS,717,1,33298,443,0x0018,1461,1,192.168.174.137,35.186.224.26,64,True,2118.0,4.291534423828125e-06,1763329943,26.296
1763329943.6982503,Baja,24,TLS,266,1,443,33298,0x0018,1,2124,35.186.224.26,192.168.174.137,128,True,128.0,0.06479072570800781,1763329943,26.296
1763329943.698643,Baja,24,TLS,118,1,33298,443,0x0018,2124,213,192.168.174.137,35.186.224.26,64,True,1.0,0.00039267539978027344,1763329943,26.296
1763329943.7114084,Baja,24,TLS,672,1,443,33298,0x0018,213,2188,35.186.224.26,192.168.174.137,128,True,551.0,0.01276540756225586,1763329943,26.296
1763329959.7363336,Baja,24,TLS,82,1,34164,443,0x0018,841,1439,192.168.174.137,35.186.224.41,64,True,23.0,16.024925231933594,1763329959,1.28
1763329959.767873,Baja,24,TLS,78,1,443,34164,0x0018,1439,869,35.186.224.41,192.168.174.137,128,True,19.0,0.0315394401550293,1763329959,1.28
1763329965.5769348,Baja,24,TLS,97,1,46728,443,0x0018,1291,1919,192.168.174.137,35.186.224.41,64,True,38.0,5.809061765670776,1763329965,1.528
1763329965.6094005,Baja,24,TLS,94,1,443,46728,0x0018,1919,1334,35.186.224.41,192.168.174.137,128,True,35.0,0.03246569633483887,1763329965,1.528
1763329978.3190835,Baja,24,TLS,138,1,52588,443,0x0018,3205,4714,192.168.174.137,35.186.224.26,64,True,79.0,12.709682941436768,1763329978,7.04
1763329978.3192084,Baja,24,TLS,203,1,52588,443,0x0018,3289,4714,192.168.174.137,35.186.224.26,64,True,34.0,0.00012493133544921875,1763329978,7.04
1763329978.3636012,Baja,24,TLS,93,1,443,52588,0x0018,4714,3438,35.186.224.26,192.168.174.137,128,True,34.0,0.04439282417297363,1763329978,7.04
1763329978.415508,Baja,24,TLS,264,1,443,52588,0x0018,4753,3438,35.186.224.26,192.168.174.137,128,True,65.0,0.05190682411193848,1763329978,7.04
1763329978.4175136,Baja,24,TLS,89,1,52588,443,0x0018,3438,4963,192.168.174.137,35.186.224.26,64,True,30.0,0.0020055770874023438,1763329978,7.04
1763329978.4176364,Baja,24,TLS,93,1,52588,443,0x0018,3473,4963,192.168.174.137,35.186.224.26,64,True,34.0,0.0001227855682373047,1763329978,7.04
1763329989.7360883,Baja,24,TLS,82,1,34164,443,0x0018,869,1463,192.168.174.137,35.186.224.41,64,True,23.0,11.318451881408691,1763329989,1.28
1763329989.782063,Baja,24,TLS,78,1,443,34164,0x0018,1463,897,35.186.224.41,192.168.174.137,128,True,19.0,0.0459747314453125,1763329989,1.28
1763329995.6139762,Baja,24,TLS,97,1,46728,443,0x0018,1334,1959,192.168.174.137,35.186.224.41,64,True,38.0,5.831913232803345,1763329995,1.528
1763329995.6457334,Baja,24,TLS,94,1,443,46728,0x0018,1959,1377,35.186.224.41,192.168.174.137,128,True,35.0,0.03175711631774902,1763329995,1.528
1763330010.6618066,Baja,24,TLS,1514,1,57332,443,0x0010,1,1,192.168.174.137,35.186.224.26,64,True,,15.016073226928711,1763330010,26.296
1763330010.6618137,Baja,24,TLS,717,1,57332,443,0x0018,1461,1,192.168.174.137,35.186.224.26,64,True,2118.0,7.152557373046875e-06,1763330010,26.296
1763330010.7496464,Baja,24,TLS,266,1,443,57332,0x0018,1,2124,35.186.224.26,192.168.174.137,128,True,128.0,0.08783268928527832,1763330010,26.296
1763330010.7551098,Baja,24,TLS,118,1,57332,443,0x0018,2124,213,192.168.174.137,35.186.224.26,64,True,1.0,0.005463361740112305,1763330010,26.296
1763330010.7689762,Baja,24,TLS,672,1,443,57332,0x0018,213,2188,35.186.224.26,192.168.174.137,128,True,551.0,0.013866424560546875,1763330010,26.296
1763330019.7364755,Baja,24,TLS,82,1,34164,443,0x0018,897,1487,192.168.174.137,35.186.224.41,64,True,23.0,8.967499256134033,1763330019,1.28
1763330019.774596,Baja,24,TLS,78,1,443,34164,0x0018,1487,925,35.186.224.41,192.168.174.137,128,True,19.0,0.03812050819396973,1763330019,1.28
1763330025.6471477,Baja,24,TLS,97,1,46728,443,0x0018,1377,1999,192.168.174.137,35.186.224.41,64,True,38.0,5.872551679611206,1763330025,1.528
