timestamp,quality_setting,expected_bitrate,protocol,length,PC,src_port,dst_port,tcp_flags,seq_num,ack_num,src_ip,dst_ip,ttl,is_spotify_tls,tls_record_length,iat,second,throughput_kbps
1763321206.8660555,Muy alta,320,TLS,1514,1,443,57270,0x0010,816848,486,199.232.34.248,192.168.174.137,128,True,16401.0,3.719329833984375e-05,1763321206,9271.84
1763321206.8663292,Muy alta,320,TLS,1514,1,443,57270,0x0010,833583,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00027370452880859375,1763321206,9271.84
1763321206.8663437,Muy alta,320,TLS,1514,1,443,57270,0x0010,849643,486,199.232.34.248,192.168.174.137,128,True,16401.0,1.4543533325195312e-05,1763321206,9271.84
1763321206.8680365,Muy alta,320,TLS,1514,1,443,57270,0x0010,866487,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0016927719116210938,1763321206,9271.84
1763321206.8680713,Muy alta,320,TLS,1514,1,443,57270,0x0010,882547,486,199.232.34.248,192.168.174.137,128,True,16401.0,3.4809112548828125e-05,1763321206,9271.84
1763321206.868085,Muy alta,320,TLS,1514,1,443,57270,0x0010,898607,486,199.232.34.248,192.168.174.137,128,True,16401.0,1.3589859008789062e-05,1763321206,9271.84
1763321206.868147,Muy alta,320,TLS,1514,1,443,57270,0x0010,914667,486,199.232.34.248,192.168.174.137,128,True,16401.0,6.198883056640625e-05,1763321206,9271.84
1763321206.8682442,Muy alta,320,TLS,1514,1,443,57270,0x0010,932186,486,199.232.34.248,192.168.174.137,128,True,16401.0,9.72747802734375e-05,1763321206,9271.84
1763321206.8685012,Muy alta,320,TLS,1514,1,443,57270,0x0010,948246,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0002570152282714844,1763321206,9271.84
1763321206.868566,Muy alta,320,TLS,1514,1,443,57270,0x0010,964306,486,199.232.34.248,192.168.174.137,128,True,16401.0,6.4849853515625e-05,1763321206,9271.84
1763321206.8706748,Muy alta,320,TLS,1514,1,443,57270,0x0010,980775,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0021088123321533203,1763321206,9271.84
1763321206.870753,Muy alta,320,TLS,1514,1,443,57270,0x0010,996835,486,199.232.34.248,192.168.174.137,128,True,16401.0,7.82012939453125e-05,1763321206,9271.84
1763321206.870768,Muy alta,320,TLS,1514,1,443,57270,0x0010,1014355,486,199.232.34.248,192.168.174.137,128,True,16401.0,1.5020370483398438e-05,1763321206,9271.84
1763321206.8708282,Muy alta,320,TLS,1514,1,443,57270,0x0010,1030415,486,199.232.34.248,192.168.174.137,128,True,16401.0,6.008148193359375e-05,1763321206,9271.84
1763321206.8724296,Muy alta,320,TLS,1514,1,443,57270,0x0010,1046474,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0016014575958251953,1763321206,9271.84
1763321206.8725827,Muy alta,320,TLS,1514,1,443,57270,0x0010,1062534,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00015306472778320312,1763321206,9271.84
1763321206.8734329,Muy alta,320,TLS,1514,1,443,57270,0x0010,1079799,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0008502006530761719,1763321206,9271.84
1763321206.8738422,Muy alta,320,TLS,1514,1,443,57270,0x0010,1095859,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0004093647003173828,1763321206,9271.84
1763321206.8739634,Muy alta,320,TLS,1514,1,443,57270,0x0010,1111791,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00012111663818359375,1763321206,9271.84
1763321206.8739994,Muy alta,320,TLS,181,1,443,57270,0x0018,1129311,486,199.232.34.248,192.168.174.137,128,True,16401.0,3.600120544433594e-05,1763321206,9271.84
1763321206.8741233,Muy alta,320,TLS,1514,1,443,57270,0x0010,1145498,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0001239776611328125,1763321206,9271.84
1763321206.8742056,Muy alta,320,TLS,1514,1,443,57270,0x0010,1161558,486,199.232.34.248,192.168.174.137,128,True,16401.0,8.225440979003906e-05,1763321206,9271.84
1763321206.8742478,Muy alta,320,TLS,1514,1,443,57270,0x0010,1177490,486,199.232.34.248,192.168.174.137,128,True,16401.0,4.220008850097656e-05,1763321206,9271.84
1763321206.8743885,Muy alta,320,TLS,1514,1,443,57270,0x0010,1193550,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00014066696166992188,1763321206,9271.84
1763321206.8746214,Muy alta,320,TLS,1514,1,443,57270,0x0010,1211197,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00023293495178222656,1763321206,9271.84
1763321206.874708,Muy alta,320,TLS,1514,1,443,57270,0x0010,1227257,486,199.232.34.248,192.168.174.137,128,True,16401.0,8.654594421386719e-05,1763321206,9271.84
1763321206.8747456,Muy alta,320,TLS,1386,1,443,57270,0x0018,1243317,486,199.232.34.248,192.168.174.137,128,True,16401.0,3.7670135498046875e-05,1763321206,9271.84
1763321206.8760586,Muy alta,320,TLS,1514,1,443,57270,0x0010,1260327,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0013129711151123047,1763321206,9271.84
1763321206.8764868,Muy alta,320,TLS,1514,1,443,57270,0x0010,1276387,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00042819976806640625,1763321206,9271.84
1763321206.8767142,Muy alta,320,TLS,1514,1,443,57270,0x0010,1292447,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00022745132446289062,1763321206,9271.84
1763321206.8769095,Muy alta,320,TLS,1514,1,443,57270,0x0010,1308379,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0001952648162841797,1763321206,9271.84
1763321206.87717,Muy alta,320,TLS,1514,1,443,57270,0x0010,1326026,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0002605915069580078,1763321206,9271.84
1763321206.8772357,Muy alta,320,TLS,1514,1,443,57270,0x0010,1342086,486,199.232.34.248,192.168.174.137,128,True,16401.0,6.556510925292969e-05,1763321206,9271.84
1763321206.8777008,Muy alta,320,TLS,1514,1,443,57270,0x0010,1358146,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00046515464782714844,1763321206,9271.84
1763321206.8778708,Muy alta,320,TLS,1514,1,443,57270,0x0010,1374078,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00016999244689941406,1763321206,9271.84
1763321206.8781106,Muy alta,320,TLS,1514,1,443,57270,0x0010,1391598,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00023984909057617188,1763321206,9271.84
1763321206.878228,Muy alta,320,TLS,1514,1,443,57270,0x0010,1407785,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00011730194091796875,1763321206,9271.84
1763321206.8784976,Muy alta,320,TLS,1514,1,443,57270,0x0018,1423845,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0002696514129638672,1763321206,9271.84
1763321206.8786573,Muy alta,320,TLS,1514,1,443,57270,0x0010,1439777,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00015974044799804688,1763321206,9271.84
1763321206.8787713,Muy alta,320,TLS,1514,1,443,57270,0x0010,1457297,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00011396408081054688,1763321206,9271.84
1763321206.8796299,Muy alta,320,TLS,1514,1,443,57270,0x0010,1472911,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0008585453033447266,1763321206,9271.84
1763321206.87976,Muy alta,320,TLS,1514,1,443,57270,0x0010,1488971,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00013017654418945312,1763321206,9271.84
1763321206.879875,Muy alta,320,TLS,1386,1,443,57270,0x0018,1506491,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00011491775512695312,1763321206,9271.84
1763321206.880097,Muy alta,320,TLS,1514,1,443,57270,0x0010,1522423,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0002219676971435547,1763321206,9271.84
1763321206.8802688,Muy alta,320,TLS,1514,1,443,57270,0x0010,1538610,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00017189979553222656,1763321206,9271.84
1763321206.8803227,Muy alta,320,TLS,1514,1,443,57270,0x0010,1554670,486,199.232.34.248,192.168.174.137,128,True,16401.0,5.3882598876953125e-05,1763321206,9271.84
1763321206.8803363,Muy alta,320,TLS,1514,1,443,57270,0x0010,1572190,486,199.232.34.248,192.168.174.137,128,True,16401.0,1.3589859008789062e-05,1763321206,9271.84
1763321206.880396,Muy alta,320,TLS,1514,1,443,57270,0x0018,1588122,486,199.232.34.248,192.168.174.137,128,True,16401.0,5.9604644775390625e-05,1763321206,9271.84
1763321206.88167,Muy alta,320,TLS,1514,1,443,57270,0x0010,1604309,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00127410888671875,1763321206,9271.84
1763321206.8817275,Muy alta,320,TLS,1514,1,443,57270,0x0010,1620369,486,199.232.34.248,192.168.174.137,128,True,16401.0,5.745887756347656e-05,1763321206,9271.84
1763321206.8817403,Muy alta,320,TLS,1514,1,443,57270,0x0010,1637889,486,199.232.34.248,192.168.174.137,128,True,16401.0,1.2874603271484375e-05,1763321206,9271.84
1763321206.881819,Muy alta,320,TLS,1514,1,443,57270,0x0010,1653949,486,199.232.34.248,192.168.174.137,128,True,16401.0,7.867813110351562e-05,1763321206,9271.84
1763321206.8831246,Muy alta,320,TLS,1514,1,443,57270,0x0010,1670008,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0013055801391601562,1763321206,9271.84
1763321206.88316,Muy alta,320,TLS,1514,1,443,57270,0x0010,1686068,486,199.232.34.248,192.168.174.137,128,True,16401.0,3.552436828613281e-05,1763321206,9271.84
1763321206.8831785,Muy alta,320,TLS,1514,1,443,57270,0x0010,1702128,486,199.232.34.248,192.168.174.137,128,True,16401.0,1.8358230590820312e-05,1763321206,9271.84
1763321206.8832555,Muy alta,320,TLS,1514,1,443,57270,0x0010,1719648,486,199.232.34.248,192.168.174.137,128,True,16401.0,7.700920104980469e-05,1763321206,9271.84
1763321206.8834713,Muy alta,320,TLS,1514,1,443,57270,0x0010,1735707,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00021576881408691406,1763321206,9271.84
1763321206.8836176,Muy alta,320,TLS,1514,1,443,57270,0x0010,1751767,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00014638900756835938,1763321206,9271.84
1763321206.883653,Muy alta,320,TLS,1514,1,443,57270,0x0010,1767827,486,199.232.34.248,192.168.174.137,128,True,16401.0,3.528594970703125e-05,1763321206,9271.84
1763321206.8837428,Muy alta,320,TLS,1514,1,443,57270,0x0010,1785347,486,199.232.34.248,192.168.174.137,128,True,16401.0,8.988380432128906e-05,1763321206,9271.84
1763321206.8837736,Muy alta,320,TLS,1514,1,443,57270,0x0010,1801406,486,199.232.34.248,192.168.174.137,128,True,16401.0,3.075599670410156e-05,1763321206,9271.84
1763321206.8837845,Muy alta,320,TLS,1514,1,443,57270,0x0010,1817466,486,199.232.34.248,192.168.174.137,128,True,16401.0,1.0967254638671875e-05,1763321206,9271.84
1763321206.8839674,Muy alta,320,TLS,1514,1,443,57270,0x0010,1833526,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00018286705017089844,1763321206,9271.84
1763321206.8841422,Muy alta,320,TLS,1514,1,443,57270,0x0010,1851046,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0001747608184814453,1763321206,9271.84
1763321206.8841949,Muy alta,320,TLS,1514,1,443,57270,0x0010,1867105,486,199.232.34.248,192.168.174.137,128,True,16401.0,5.269050598144531e-05,1763321206,9271.84
1763321206.8842366,Muy alta,320,TLS,1514,1,443,57270,0x0010,1883165,486,199.232.34.248,192.168.174.137,128,True,16401.0,4.172325134277344e-05,1763321206,9271.84
1763321206.8842983,Muy alta,320,TLS,1514,1,443,57270,0x0010,1899225,486,199.232.34.248,192.168.174.137,128,True,16401.0,6.175041198730469e-05,1763321206,9271.84
1763321206.8843105,Muy alta,320,TLS,1514,1,443,57270,0x0018,1916745,486,199.232.34.248,192.168.174.137,128,True,16401.0,1.2159347534179688e-05,1763321206,9271.84
1763321206.884562,Muy alta,320,TLS,1514,1,443,57270,0x0010,1932805,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00025153160095214844,1763321206,9271.84
1763321206.8845944,Muy alta,320,TLS,1514,1,443,57270,0x0010,1948864,486,199.232.34.248,192.168.174.137,128,True,16401.0,3.24249267578125e-05,1763321206,9271.84
1763321206.884609,Muy alta,320,TLS,1514,1,443,57270,0x0010,1964924,486,199.232.34.248,192.168.174.137,128,True,16401.0,1.4543533325195312e-05,1763321206,9271.84
1763321206.8846536,Muy alta,320,TLS,1514,1,443,57270,0x0010,1982444,486,199.232.34.248,192.168.174.137,128,True,16401.0,4.458427429199219e-05,1763321206,9271.84
1763321206.8920498,Muy alta,320,TLS,1514,1,443,57270,0x0010,1998504,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.007396221160888672,1763321206,9271.84
1763321206.892253,Muy alta,320,TLS,1514,1,443,57270,0x0010,2014564,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00020313262939453125,1763321206,9271.84
1763321206.8923197,Muy alta,320,TLS,1514,1,443,57270,0x0010,2030624,486,199.232.34.248,192.168.174.137,128,True,16401.0,6.67572021484375e-05,1763321206,9271.84
1763321206.8923934,Muy alta,320,TLS,1514,1,443,57270,0x0010,2046684,486,199.232.34.248,192.168.174.137,128,True,16401.0,7.367134094238281e-05,1763321206,9271.84
1763321206.8924892,Muy alta,320,TLS,1514,1,443,57270,0x0010,2064203,486,199.232.34.248,192.168.174.137,128,True,16401.0,9.584426879882812e-05,1763321206,9271.84
1763321206.8925002,Muy alta,320,TLS,1514,1,443,57270,0x0018,2080263,486,199.232.34.248,192.168.174.137,128,True,16401.0,1.0967254638671875e-05,1763321206,9271.84
1763321206.8925462,Muy alta,320,TLS,1514,1,443,57270,0x0010,2096323,486,199.232.34.248,192.168.174.137,128,True,16401.0,4.601478576660156e-05,1763321206,9271.84
1763321206.892586,Muy alta,320,TLS,1514,1,443,57270,0x0018,2112383,486,199.232.34.248,192.168.174.137,128,True,16401.0,3.981590270996094e-05,1763321206,9271.84
1763321206.89284,Muy alta,320,TLS,1514,1,443,57270,0x0010,2129902,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00025391578674316406,1763321206,9271.84
1763321206.8929152,Muy alta,320,TLS,1514,1,443,57270,0x0010,2145962,486,199.232.34.248,192.168.174.137,128,True,16401.0,7.534027099609375e-05,1763321206,9271.84
1763321206.8929834,Muy alta,320,TLS,1514,1,443,57270,0x0010,2162022,486,199.232.34.248,192.168.174.137,128,True,16401.0,6.818771362304688e-05,1763321206,9271.84
1763321206.8931158,Muy alta,320,TLS,1514,1,443,57270,0x0010,2178082,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0001323223114013672,1763321206,9271.84
1763321206.8965385,Muy alta,320,TLS,1514,1,443,57270,0x0010,2195601,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0034227371215820312,1763321206,9271.84
1763321206.8965914,Muy alta,320,TLS,1514,1,443,57270,0x0010,2211661,486,199.232.34.248,192.168.174.137,128,True,16401.0,5.2928924560546875e-05,1763321206,9271.84
1763321206.8966477,Muy alta,320,TLS,1514,1,443,57270,0x0010,2227721,486,199.232.34.248,192.168.174.137,128,True,16401.0,5.626678466796875e-05,1763321206,9271.84
1763321206.8966813,Muy alta,320,TLS,1514,1,443,57270,0x0010,2243781,486,199.232.34.248,192.168.174.137,128,True,16401.0,3.361701965332031e-05,1763321206,9271.84
1763321206.902517,Muy alta,320,TLS,1514,1,443,57270,0x0010,2261300,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.005835771560668945,1763321206,9271.84
1763321206.9025648,Muy alta,320,TLS,1514,1,443,57270,0x0010,2277360,486,199.232.34.248,192.168.174.137,128,True,16401.0,4.76837158203125e-05,1763321206,9271.84
1763321206.9025981,Muy alta,320,TLS,1514,1,443,57270,0x0010,2293420,486,199.232.34.248,192.168.174.137,128,True,16401.0,3.337860107421875e-05,1763321206,9271.84
1763321206.9026413,Muy alta,320,TLS,1514,1,443,57270,0x0010,2309480,486,199.232.34.248,192.168.174.137,128,True,16401.0,4.315376281738281e-05,1763321206,9271.84
1763321206.9037373,Muy alta,320,TLS,1514,1,443,57270,0x0010,2326999,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0010960102081298828,1763321206,9271.84
1763321206.9037862,Muy alta,320,TLS,1514,1,443,57270,0x0010,2343059,486,199.232.34.248,192.168.174.137,128,True,16401.0,4.887580871582031e-05,1763321206,9271.84
1763321206.9038644,Muy alta,320,TLS,1514,1,443,57270,0x0010,2359119,486,199.232.34.248,192.168.174.137,128,True,16401.0,7.82012939453125e-05,1763321206,9271.84
1763321206.9038997,Muy alta,320,TLS,1514,1,443,57270,0x0010,2375179,486,199.232.34.248,192.168.174.137,128,True,16401.0,3.528594970703125e-05,1763321206,9271.84
1763321206.9040148,Muy alta,320,TLS,1514,1,443,57270,0x0010,2391238,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00011515617370605469,1763321206,9271.84
1763321206.9042187,Muy alta,320,TLS,1514,1,443,57270,0x0010,2408758,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.00020384788513183594,1763321206,9271.84
1763321206.904274,Muy alta,320,TLS,1514,1,443,57270,0x0010,2424818,486,199.232.34.248,192.168.174.137,128,True,16401.0,5.53131103515625e-05,1763321206,9271.84
1763321206.9056163,Muy alta,320,TLS,1514,1,443,57270,0x0010,2440878,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0013422966003417969,1763321206,9271.84
1763321206.9056723,Muy alta,320,TLS,1514,1,443,57270,0x0010,2456938,486,199.232.34.248,192.168.174.137,128,True,16401.0,5.602836608886719e-05,1763321206,9271.84
1763321206.9057286,Muy alta,320,TLS,1514,1,443,57270,0x0010,2474458,486,199.232.34.248,192.168.174.137,128,True,16401.0,5.626678466796875e-05,1763321206,9271.84
1763321206.9057572,Muy alta,320,TLS,1514,1,443,57270,0x0010,2490518,486,199.232.34.248,192.168.174.137,128,True,16401.0,2.86102294921875e-05,1763321206,9271.84
1763321206.908387,Muy alta,320,TLS,1514,1,443,57270,0x0010,2506577,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0026297569274902344,1763321206,9271.84
1763321206.9085186,Muy alta,320,TLS,1514,1,443,57270,0x0010,2522637,486,199.232.34.248,192.168.174.137,128,True,16401.0,0.0001316070556640625,1763321206,9271.84
1763321206.9085333,Muy alta,320,TLS,1514,1,443,57270,0x0010,2540157,486,199.232.34.248,192.168.174.137,128,True,16401.0,1.4781951904296875e-05,1763321206,9271.84
