timestamp,quality_setting,expected_bitrate,protocol,length,PC,src_port,dst_port,tcp_flags,seq_num,ack_num,src_ip,dst_ip,ttl,is_spotify_tls,tls_record_length,iat,second,throughput_kbps
1763328192.7170837,Normal,96,TLS,97,1,46728,443,0x0018,259,241,192.168.174.137,35.186.224.41,64,True,38.0,2.937011957168579,1763328192,1.528
1763328192.7575378,Normal,96,TLS,94,1,443,46728,0x0018,241,302,35.186.224.41,192.168.174.137,128,True,35.0,0.04045414924621582,1763328192,1.528
1763328197.8751233,Normal,96,TLS,136,1,55798,443,0x0018,1666,261,192.168.174.137,35.186.224.24,64,True,77.0,5.1175854206085205,1763328197,9.008
1763328197.8753364,Normal,96,TLS,93,1,55798,443,0x0018,1748,261,192.168.174.137,35.186.224.24,64,True,34.0,0.00021314620971679688,1763328197,9.008
1763328197.8758683,Normal,96,TLS,572,1,55798,443,0x0018,1787,261,192.168.174.137,35.186.224.24,64,True,513.0,0.0005319118499755859,1763328197,9.008
1763328197.8988721,Normal,96,TLS,93,1,443,55798,0x0018,261,2305,35.186.224.24,192.168.174.137,128,True,34.0,0.023003816604614258,1763328197,9.008
1763328197.9377577,Normal,96,TLS,139,1,443,55798,0x0018,300,2305,35.186.224.24,192.168.174.137,128,True,80.0,0.03888559341430664,1763328197,9.008
1763328197.9402554,Normal,96,TLS,93,1,55798,443,0x0018,2305,385,192.168.174.137,35.186.224.24,64,True,34.0,0.0024976730346679688,1763328197,9.008
1763328204.8847928,Normal,96,TLS,1514,1,52588,443,0x0010,1,1,192.168.174.137,35.186.224.26,64,True,,6.944537401199341,1763328204,25.784
1763328204.884801,Normal,96,TLS,653,1,52588,443,0x0018,1461,1,192.168.174.137,35.186.224.26,64,True,2054.0,8.106231689453125e-06,1763328204,25.784
1763328204.9363554,Normal,96,TLS,266,1,443,52588,0x0018,1,2060,35.186.224.26,192.168.174.137,128,True,128.0,0.05155444145202637,1763328204,25.784
1763328204.9371104,Normal,96,TLS,118,1,52588,443,0x0018,2060,213,192.168.174.137,35.186.224.26,64,True,1.0,0.0007550716400146484,1763328204,25.784
1763328204.9522452,Normal,96,TLS,672,1,443,52588,0x0018,213,2124,35.186.224.26,192.168.174.137,128,True,551.0,0.015134811401367188,1763328204,25.784
1763328206.7688982,Normal,96,TLS,1514,1,48176,443,0x0010,1,1,192.168.174.137,35.186.224.24,64,True,,1.8166530132293701,1763328206,25.512
1763328206.768921,Normal,96,TLS,619,1,48176,443,0x0018,1461,1,192.168.174.137,35.186.224.24,64,True,2020.0,2.2649765014648438e-05,1763328206,25.512
1763328206.8175986,Normal,96,TLS,266,1,443,48176,0x0018,1,2026,35.186.224.24,192.168.174.137,128,True,128.0,0.048677682876586914,1763328206,25.512
1763328206.8208013,Normal,96,TLS,118,1,48176,443,0x0018,2026,213,192.168.174.137,35.186.224.24,64,True,1.0,0.003202676773071289,1763328206,25.512
1763328206.8337379,Normal,96,TLS,672,1,443,48176,0x0018,213,2090,35.186.224.24,192.168.174.137,128,True,551.0,0.012936592102050781,1763328206,25.512
1763328210.9974003,Normal,96,TLS,139,1,48628,443,0x0018,1607,192,192.168.174.137,35.186.224.26,64,True,80.0,4.163662433624268,1763328210,22.28
1763328210.9975798,Normal,96,TLS,174,1,48628,443,0x0018,1692,192,192.168.174.137,35.186.224.26,64,True,34.0,0.00017952919006347656,1763328210,22.28
1763328210.9976358,Normal,96,TLS,824,1,48628,443,0x0018,1812,192,192.168.174.137,35.186.224.26,64,True,765.0,5.602836608886719e-05,1763328210,22.28
1763328210.9977043,Normal,96,TLS,1514,1,48628,443,0x0010,2582,192,192.168.174.137,35.186.224.26,64,True,,6.842613220214844e-05,1763328210,22.28
1763328210.9977067,Normal,96,TLS,134,1,48628,443,0x0018,4042,192,192.168.174.137,35.186.224.26,64,True,1535.0,2.384185791015625e-06,1763328210,22.28
1763328211.0118778,Normal,96,TLS,93,1,443,48628,0x0018,192,4122,35.186.224.26,192.168.174.137,128,True,34.0,0.014171123504638672,1763328211,5.272
1763328211.0686717,Normal,96,TLS,206,1,443,48628,0x0018,231,4122,35.186.224.26,192.168.174.137,128,True,64.0,0.056793928146362305,1763328211,5.272
1763328211.0689046,Normal,96,TLS,178,1,443,48628,0x0018,383,4122,35.186.224.26,192.168.174.137,128,True,75.0,0.00023293495178222656,1763328211,5.272
1763328211.0701869,Normal,96,TLS,93,1,48628,443,0x0018,4122,507,192.168.174.137,35.186.224.26,64,True,34.0,0.0012822151184082031,1763328211,5.272
1763328211.074439,Normal,96,TLS,89,1,48628,443,0x0018,4161,507,192.168.174.137,35.186.224.26,64,True,30.0,0.004252195358276367,1763328211,5.272
1763328219.7365887,Normal,96,TLS,82,1,34164,443,0x0018,197,3922,192.168.174.137,35.186.224.41,64,True,23.0,8.662149667739868,1763328219,1.28
1763328219.7690217,Normal,96,TLS,78,1,443,34164,0x0018,3922,225,35.186.224.41,192.168.174.137,128,True,19.0,0.03243303298950195,1763328219,1.28
1763328222.7593272,Normal,96,TLS,97,1,46728,443,0x0018,302,281,192.168.174.137,35.186.224.41,64,True,38.0,2.9903054237365723,1763328222,1.528
1763328222.7922752,Normal,96,TLS,94,1,443,46728,0x0018,281,345,35.186.224.41,192.168.174.137,128,True,35.0,0.03294801712036133,1763328222,1.528
1763328238.3330038,Normal,96,TLS,146,1,52588,443,0x0018,2124,831,192.168.174.137,35.186.224.26,64,True,87.0,15.540728569030762,1763328238,17.168
1763328238.3333468,Normal,96,TLS,85,1,52588,443,0x0018,2216,831,192.168.174.137,35.186.224.26,64,True,26.0,0.00034308433532714844,1763328238,17.168
1763328238.333476,Normal,96,TLS,1056,1,52588,443,0x0018,2247,831,192.168.174.137,35.186.224.26,64,True,997.0,0.00012922286987304688,1763328238,17.168
1763328238.3335743,Normal,96,TLS,164,1,52588,443,0x0018,3249,831,192.168.174.137,35.186.224.26,64,True,105.0,9.822845458984375e-05,1763328238,17.168
1763328238.345678,Normal,96,TLS,85,1,443,52588,0x0018,831,3359,35.186.224.26,192.168.174.137,128,True,26.0,0.012103796005249023,1763328238,17.168
1763328238.3858805,Normal,96,TLS,517,1,443,52588,0x0018,862,3359,35.186.224.26,192.168.174.137,128,True,318.0,0.04020237922668457,1763328238,17.168
1763328238.3876402,Normal,96,TLS,93,1,52588,443,0x0018,3359,1325,192.168.174.137,35.186.224.26,64,True,34.0,0.0017597675323486328,1763328238,17.168
1763328249.7360818,Normal,96,TLS,82,1,34164,443,0x0018,225,3946,192.168.174.137,35.186.224.41,64,True,23.0,11.34844160079956,1763328249,1.28
1763328249.8003576,Normal,96,TLS,78,1,443,34164,0x0018,3946,253,35.186.224.41,192.168.174.137,128,True,19.0,0.06427574157714844,1763328249,1.28
1763328252.793625,Normal,96,TLS,97,1,46728,443,0x0018,345,321,192.168.174.137,35.186.224.41,64,True,38.0,2.99326753616333,1763328252,1.528
1763328252.8264656,Normal,96,TLS,94,1,443,46728,0x0018,321,388,35.186.224.41,192.168.174.137,128,True,35.0,0.03284049034118652,1763328252,1.528
1763328258.7521846,Normal,96,TLS,134,1,55798,443,0x0018,2344,385,192.168.174.137,35.186.224.24,64,True,75.0,5.9257190227508545,1763328258,9.424
1763328258.7522986,Normal,96,TLS,708,1,55798,443,0x0018,2424,385,192.168.174.137,35.186.224.24,64,True,34.0,0.00011396408081054688,1763328258,9.424
1763328258.780072,Normal,96,TLS,93,1,443,55798,0x0018,385,3078,35.186.224.24,192.168.174.137,128,True,34.0,0.027773380279541016,1763328258,9.424
1763328258.830058,Normal,96,TLS,150,1,443,55798,0x0018,424,3078,35.186.224.24,192.168.174.137,128,True,91.0,0.04998612403869629,1763328258,9.424
1763328258.8324785,Normal,96,TLS,93,1,55798,443,0x0018,3078,520,192.168.174.137,35.186.224.24,64,True,34.0,0.0024204254150390625,1763328258,9.424
1763328279.7360492,Normal,96,TLS,82,1,34164,443,0x0018,253,3970,192.168.174.137,35.186.224.41,64,True,23.0,20.903570652008057,1763328279,1.28
1763328279.7693384,Normal,96,TLS,78,1,443,34164,0x0018,3970,281,35.186.224.41,192.168.174.137,128,True,19.0,0.033289194107055664,1763328279,1.28
1763328282.8279705,Normal,96,TLS,97,1,46728,443,0x0018,388,361,192.168.174.137,35.186.224.41,64,True,38.0,3.0586321353912354,1763328282,1.528
1763328282.8604727,Normal,96,TLS,94,1,443,46728,0x0018,361,431,35.186.224.41,192.168.174.137,128,True,35.0,0.032502174377441406,1763328282,1.528
1763328300.6207798,Normal,96,TLS,139,1,48628,443,0x0018,4196,507,192.168.174.137,35.186.224.26,64,True,80.0,17.76030707359314,1763328300,17.392
1763328300.6210012,Normal,96,TLS,93,1,48628,443,0x0018,4281,507,192.168.174.137,35.186.224.26,64,True,34.0,0.00022149085998535156,1763328300,17.392
1763328300.6213458,Normal,96,TLS,1461,1,48628,443,0x0018,4320,507,192.168.174.137,35.186.224.26,64,True,1402.0,0.0003445148468017578,1763328300,17.392
1763328300.669312,Normal,96,TLS,93,1,443,48628,0x0018,507,5727,35.186.224.26,192.168.174.137,128,True,34.0,0.04796624183654785,1763328300,17.392
1763328300.6803267,Normal,96,TLS,206,1,443,48628,0x0018,546,5727,35.186.224.26,192.168.174.137,128,True,64.0,0.011014699935913086,1763328300,17.392
1763328300.6817584,Normal,96,TLS,93,1,48628,443,0x0018,5727,698,192.168.174.137,35.186.224.26,64,True,34.0,0.0014317035675048828,1763328300,17.392
1763328300.6929903,Normal,96,TLS,89,1,48628,443,0x0018,5766,698,192.168.174.137,35.186.224.26,64,True,30.0,0.01123189926147461,1763328300,17.392
1763328309.7362695,Normal,96,TLS,82,1,34164,443,0x0018,281,3994,192.168.174.137,35.186.224.41,64,True,23.0,9.04327917098999,1763328309,1.28
1763328309.7696488,Normal,96,TLS,78,1,443,34164,0x0018,3994,309,35.186.224.41,192.168.174.137,128,True,19.0,0.033379316329956055,1763328309,1.28
1763328312.861882,Normal,96,TLS,97,1,46728,443,0x0018,431,401,192.168.174.137,35.186.224.41,64,True,38.0,3.092233180999756,1763328312,1.528
1763328312.8949862,Normal,96,TLS,94,1,443,46728,0x0018,401,474,35.186.224.41,192.168.174.137,128,True,35.0,0.03310418128967285,1763328312,1.528
1763328339.0587234,Normal,96,TLS,151,1,52588,443,0x0018,3398,1325,192.168.174.137,35.186.224.26,64,True,92.0,26.163737297058105,1763328339,5.92
1763328339.058907,Normal,96,TLS,93,1,52588,443,0x0018,3495,1325,192.168.174.137,35.186.224.26,64,True,34.0,0.00018358230590820312,1763328339,5.92
1763328339.0828612,Normal,96,TLS,93,1,443,52588,0x0018,1325,3534,35.186.224.26,192.168.174.137,128,True,34.0,0.023954153060913086,1763328339,5.92
1763328339.1032083,Normal,96,TLS,150,1,443,52588,0x0018,1364,3534,35.186.224.26,192.168.174.137,128,True,91.0,0.020347118377685547,1763328339,5.92
1763328339.1054237,Normal,96,TLS,93,1,52588,443,0x0018,3534,1460,192.168.174.137,35.186.224.26,64,True,34.0,0.0022153854370117188,1763328339,5.92
1763328339.7360594,Normal,96,TLS,82,1,34164,443,0x0018,309,4018,192.168.174.137,35.186.224.41,64,True,23.0,0.6306357383728027,1763328339,5.92
1763328339.767861,Normal,96,TLS,78,1,443,34164,0x0018,4018,337,35.186.224.41,192.168.174.137,128,True,19.0,0.031801462173461914,1763328339,5.92
1763328341.8263698,Normal,96,TLS,1514,1,54328,443,0x0010,1,1,192.168.174.137,35.186.224.24,64,True,,2.05850887298584,1763328341,25.768
1763328341.8263743,Normal,96,TLS,651,1,54328,443,0x0018,1461,1,192.168.174.137,35.186.224.24,64,True,2052.0,4.5299530029296875e-06,1763328341,25.768
1763328341.9047418,Normal,96,TLS,266,1,443,54328,0x0018,1,2058,35.186.224.24,192.168.174.137,128,True,128.0,0.07836747169494629,1763328341,25.768
1763328341.9050777,Normal,96,TLS,118,1,54328,443,0x0018,2058,213,192.168.174.137,35.186.224.24,64,True,1.0,0.00033593177795410156,1763328341,25.768
1763328341.9178233,Normal,96,TLS,672,1,443,54328,0x0018,213,2122,35.186.224.24,192.168.174.137,128,True,551.0,0.01274561882019043,1763328341,25.768
1763328342.8961594,Normal,96,TLS,97,1,46728,443,0x0018,474,441,192.168.174.137,35.186.224.41,64,True,38.0,0.9783360958099365,1763328342,1.528
1763328342.9290934,Normal,96,TLS,94,1,443,46728,0x0018,441,517,35.186.224.41,192.168.174.137,128,True,35.0,0.032933950424194336,1763328342,1.528
1763328345.9703815,Normal,96,TLS,135,1,48628,443,0x0018,5801,698,192.168.174.137,35.186.224.26,64,True,76.0,3.041288137435913,1763328345,15.32
1763328345.9704685,Normal,96,TLS,1514,1,48628,443,0x0010,5882,698,192.168.174.137,35.186.224.26,64,True,34.0,8.702278137207031e-05,1763328345,15.32
1763328345.9704726,Normal,96,TLS,173,1,48628,443,0x0018,7342,698,192.168.174.137,35.186.224.26,64,True,1535.0,4.0531158447265625e-06,1763328345,15.32
1763328345.9897969,Normal,96,TLS,93,1,443,48628,0x0018,698,7461,35.186.224.26,192.168.174.137,128,True,34.0,0.019324302673339844,1763328345,15.32
1763328346.065971,Normal,96,TLS,207,1,443,48628,0x0018,737,7461,35.186.224.26,192.168.174.137,128,True,65.0,0.07617402076721191,1763328346,3.112
1763328346.067494,Normal,96,TLS,93,1,48628,443,0x0018,7461,890,192.168.174.137,35.186.224.26,64,True,34.0,0.0015230178833007812,1763328346,3.112
1763328346.0702705,Normal,96,TLS,89,1,48628,443,0x0018,7500,890,192.168.174.137,35.186.224.26,64,True,30.0,0.002776622772216797,1763328346,3.112
1763328348.0812752,Normal,96,TLS,138,1,55798,443,0x0018,3117,520,192.168.174.137,35.186.224.24,64,True,79.0,2.011004686355591,1763328348,22.376
1763328348.0813825,Normal,96,TLS,1514,1,55798,443,0x0010,3201,520,192.168.174.137,35.186.224.24,64,True,34.0,0.00010728836059570312,1763328348,22.376
1763328348.0813859,Normal,96,TLS,671,1,55798,443,0x0018,4661,520,192.168.174.137,35.186.224.24,64,True,2033.0,3.337860107421875e-06,1763328348,22.376
1763328348.1131666,Normal,96,TLS,93,1,443,55798,0x0018,520,5278,35.186.224.24,192.168.174.137,128,True,34.0,0.03178071975708008,1763328348,22.376
1763328348.1724834,Normal,96,TLS,199,1,443,55798,0x0018,559,5278,35.186.224.24,192.168.174.137,128,True,64.0,0.05931687355041504,1763328348,22.376
1763328348.1745083,Normal,96,TLS,89,1,55798,443,0x0018,5278,704,192.168.174.137,35.186.224.24,64,True,30.0,0.0020248889923095703,1763328348,22.376
1763328348.1746032,Normal,96,TLS,93,1,55798,443,0x0018,5313,704,192.168.174.137,35.186.224.24,64,True,34.0,9.489059448242188e-05,1763328348,22.376
1763328369.7361014,Normal,96,TLS,82,1,34164,443,0x0018,337,4042,192.168.174.137,35.186.224.41,64,True,23.0,21.561498165130615,1763328369,1.28
1763328369.7680526,Normal,96,TLS,78,1,443,34164,0x0018,4042,365,35.186.224.41,192.168.174.137,128,True,19.0,0.031951189041137695,1763328369,1.28
1763328372.9306076,Normal,96,TLS,97,1,46728,443,0x0018,517,481,192.168.174.137,35.186.224.41,64,True,38.0,3.162554979324341,1763328372,1.528
1763328372.9991767,Normal,96,TLS,94,1,443,46728,0x0018,481,560,35.186.224.41,192.168.174.137,128,True,35.0,0.06856918334960938,1763328372,1.528
1763328399.7369013,Normal,96,TLS,82,1,34164,443,0x0018,365,4066,192.168.174.137,35.186.224.41,64,True,23.0,26.737724542617798,1763328399,1.28
1763328399.7684975,Normal,96,TLS,78,1,443,34164,0x0018,4066,393,35.186.224.41,192.168.174.137,128,True,19.0,0.03159618377685547,1763328399,1.28
1763328403.001042,Normal,96,TLS,97,1,46728,443,0x0018,560,521,192.168.174.137,35.186.224.41,64,True,38.0,3.232544422149658,1763328403,1.528
1763328403.0336933,Normal,96,TLS,94,1,443,46728,0x0018,521,603,35.186.224.41,192.168.174.137,128,True,35.0,0.032651424407958984,1763328403,1.528
1763328429.7361417,Normal,96,TLS,82,1,34164,443,0x0018,393,4090,192.168.174.137,35.186.224.41,64,True,23.0,26.70244836807251,1763328429,1.28
1763328429.7689867,Normal,96,TLS,78,1,443,34164,0x0018,4090,421,35.186.224.41,192.168.174.137,128,True,19.0,0.03284502029418945,1763328429,1.28
1763328433.0348637,Normal,96,TLS,97,1,46728,443,0x0018,603,561,192.168.174.137,35.186.224.41,64,True,38.0,3.2658770084381104,1763328433,1.528
1763328433.0676196,Normal,96,TLS,94,1,443,46728,0x0018,561,646,35.186.224.41,192.168.174.137,128,True,35.0,0.03275585174560547,1763328433,1.528
1763328438.7496011,Normal,96,TLS,138,1,55798,443,0x0018,5352,704,192.168.174.137,35.186.224.24,64,True,79.0,5.681981563568115,1763328438,10.72
1763328438.7497234,Normal,96,TLS,866,1,55798,443,0x0018,5436,704,192.168.174.137,35.186.224.24,64,True,34.0,0.00012230873107910156,1763328438,10.72
1763328438.778227,Normal,96,TLS,93,1,443,55798,0x0018,704,6248,35.186.224.24,192.168.174.137,128,True,34.0,0.0285036563873291,1763328438,10.72
1763328438.8540518,Normal,96,TLS,150,1,443,55798,0x0018,743,6248,35.186.224.24,192.168.174.137,128,True,91.0,0.07582473754882812,1763328438,10.72
1763328438.8595083,Normal,96,TLS,93,1,55798,443,0x0018,6248,839,192.168.174.137,35.186.224.24,64,True,34.0,0.005456447601318359,1763328438,10.72
1763328459.7372909,Normal,96,TLS,82,1,34164,443,0x0018,421,4114,192.168.174.137,35.186.224.41,64,True,23.0,20.877782583236694,1763328459,1.28
1763328459.775265,Normal,96,TLS,78,1,443,34164,0x0018,4114,449,35.186.224.41,192.168.174.137,128,True,19.0,0.03797411918640137,1763328459,1.28
1763328463.0689533,Normal,96,TLS,97,1,46728,443,0x0018,646,601,192.168.174.137,35.186.224.41,64,True,38.0,3.2936882972717285,1763328463,1.528
1763328463.102531,Normal,96,TLS,94,1,443,46728,0x0018,601,689,35.186.224.41,192.168.174.137,128,True,35.0,0.033577680587768555,1763328463,1.528
1763328468.772865,Normal,96,TLS,138,1,55798,443,0x0018,6287,839,192.168.174.137,35.186.224.24,64,True,79.0,5.670334100723267,1763328468,11.536
1763328468.7729874,Normal,96,TLS,968,1,55798,443,0x0018,6371,839,192.168.174.137,35.186.224.24,64,True,34.0,0.00012230873107910156,1763328468,11.536
1763328468.8012085,Normal,96,TLS,93,1,443,55798,0x0018,839,7285,35.186.224.24,192.168.174.137,128,True,34.0,0.02822113037109375,1763328468,11.536
1763328468.8340456,Normal,96,TLS,150,1,443,55798,0x0018,878,7285,35.186.224.24,192.168.174.137,128,True,91.0,0.0328371524810791,1763328468,11.536
1763328468.836063,Normal,96,TLS,93,1,55798,443,0x0018,7285,974,192.168.174.137,35.186.224.24,64,True,34.0,0.0020172595977783203,1763328468,11.536
1763328478.3091836,Normal,96,TLS,138,1,52588,443,0x0018,3573,1460,192.168.174.137,35.186.224.26,64,True,79.0,9.47312068939209,1763328478,7.552
1763328478.3093176,Normal,96,TLS,93,1,52588,443,0x0018,3657,1460,192.168.174.137,35.186.224.26,64,True,34.0,0.00013399124145507812,1763328478,7.552
1763328478.3095257,Normal,96,TLS,164,1,52588,443,0x0018,3696,1460,192.168.174.137,35.186.224.26,64,True,105.0,0.00020813941955566406,1763328478,7.552
