timestamp,quality_setting,expected_bitrate,protocol,length,PC,src_port,dst_port,tcp_flags,seq_num,ack_num,src_ip,dst_ip,ttl,is_spotify_tls,tls_record_length,iat,second,throughput_kbps
1763318782.5067842,Normal,96,TLS,78,1,443,39802,0x0018,1,1,2.17.112.149,192.168.174.137,128,True,19.0,8.631229162216187,1763318782,0.624
1763318795.9699364,Normal,96,TLS,138,1,57372,443,0x0018,1266,196,192.168.174.137,35.186.224.24,64,True,79.0,13.463152170181274,1763318795,11.136
1763318795.9700265,Normal,96,TLS,1254,1,57372,443,0x0018,1350,196,192.168.174.137,35.186.224.24,64,True,34.0,9.012222290039062e-05,1763318795,11.136
1763318796.020059,Normal,96,TLS,93,1,443,57372,0x0018,196,2550,35.186.224.24,192.168.174.137,128,True,34.0,0.050032615661621094,1763318796,3.272
1763318796.062453,Normal,96,TLS,141,1,443,57372,0x0018,235,2550,35.186.224.24,192.168.174.137,128,True,82.0,0.04239392280578613,1763318796,3.272
1763318796.0662527,Normal,96,TLS,93,1,57372,443,0x0018,2550,322,192.168.174.137,35.186.224.24,64,True,34.0,0.0037996768951416016,1763318796,3.272
1763318796.9662492,Normal,96,TLS,82,1,43776,443,0x0018,29,25,192.168.174.137,35.186.224.41,64,True,23.0,0.8999965190887451,1763318796,3.272
1763318797.0396874,Normal,96,TLS,78,1,443,43776,0x0018,25,57,35.186.224.41,192.168.174.137,128,True,19.0,0.07343816757202148,1763318797,0.624
1763318803.8775795,Normal,96,TLS,97,1,43786,443,0x0018,44,41,192.168.174.137,35.186.224.41,64,True,38.0,6.837892055511475,1763318803,1.528
1763318803.933432,Normal,96,TLS,94,1,443,43786,0x0018,41,87,35.186.224.41,192.168.174.137,128,True,35.0,0.055852651596069336,1763318803,1.528
1763318805.2192667,Normal,96,TLS,138,1,38970,443,0x0018,4029,7606,192.168.174.137,35.186.224.26,64,True,79.0,1.285834550857544,1763318805,7.48
1763318805.2194235,Normal,96,TLS,93,1,38970,443,0x0018,4113,7606,192.168.174.137,35.186.224.26,64,True,34.0,0.00015687942504882812,1763318805,7.48
1763318805.2196786,Normal,96,TLS,164,1,38970,443,0x0018,4152,7606,192.168.174.137,35.186.224.26,64,True,105.0,0.0002551078796386719,1763318805,7.48
1763318805.24374,Normal,96,TLS,93,1,443,38970,0x0018,7606,4262,35.186.224.26,192.168.174.137,128,True,34.0,0.02406144142150879,1763318805,7.48
1763318805.2699854,Normal,96,TLS,265,1,443,38970,0x0018,7645,4262,35.186.224.26,192.168.174.137,128,True,66.0,0.0262453556060791,1763318805,7.48
1763318805.2730324,Normal,96,TLS,89,1,38970,443,0x0018,4262,7856,192.168.174.137,35.186.224.26,64,True,30.0,0.0030469894409179688,1763318805,7.48
1763318805.273241,Normal,96,TLS,93,1,38970,443,0x0018,4297,7856,192.168.174.137,35.186.224.26,64,True,34.0,0.0002086162567138672,1763318805,7.48
1763318826.9655352,Normal,96,TLS,82,1,43776,443,0x0018,57,49,192.168.174.137,35.186.224.41,64,True,23.0,21.692294120788574,1763318826,0.656
1763318827.0044894,Normal,96,TLS,78,1,443,43776,0x0018,49,85,35.186.224.41,192.168.174.137,128,True,19.0,0.03895425796508789,1763318827,0.624
1763318831.273021,Normal,96,TLS,78,1,443,42562,0x0019,1,2,2.17.112.205,192.168.174.137,128,True,19.0,4.268531560897827,1763318831,0.624
1763318833.9347675,Normal,96,TLS,97,1,43786,443,0x0018,87,81,192.168.174.137,35.186.224.41,64,True,38.0,2.6617465019226074,1763318833,1.528
1763318833.9693975,Normal,96,TLS,94,1,443,43786,0x0018,81,130,35.186.224.41,192.168.174.137,128,True,35.0,0.03463006019592285,1763318833,1.528
1763318855.9781282,Normal,96,TLS,138,1,57372,443,0x0018,2589,322,192.168.174.137,35.186.224.24,64,True,79.0,22.00873064994812,1763318855,5.984
1763318855.9782262,Normal,96,TLS,610,1,57372,443,0x0018,2673,322,192.168.174.137,35.186.224.24,64,True,34.0,9.799003601074219e-05,1763318855,5.984
1763318856.0070977,Normal,96,TLS,93,1,443,57372,0x0018,322,3229,35.186.224.24,192.168.174.137,128,True,34.0,0.028871536254882812,1763318856,4.536
1763318856.0362544,Normal,96,TLS,210,1,443,57372,0x0018,361,3229,35.186.224.24,192.168.174.137,128,True,77.0,0.02915668487548828,1763318856,4.536
1763318856.038765,Normal,96,TLS,89,1,57372,443,0x0018,3229,517,192.168.174.137,35.186.224.24,64,True,30.0,0.002510547637939453,1763318856,4.536
1763318856.0389924,Normal,96,TLS,93,1,57372,443,0x0018,3264,517,192.168.174.137,35.186.224.24,64,True,34.0,0.00022745132446289062,1763318856,4.536
1763318856.9660325,Normal,96,TLS,82,1,43776,443,0x0018,85,73,192.168.174.137,35.186.224.41,64,True,23.0,0.9270401000976562,1763318856,4.536
1763318857.000126,Normal,96,TLS,78,1,443,43776,0x0018,73,113,35.186.224.41,192.168.174.137,128,True,19.0,0.034093379974365234,1763318857,0.624
1763318863.9715354,Normal,96,TLS,97,1,43786,443,0x0018,130,121,192.168.174.137,35.186.224.41,64,True,38.0,6.971409559249878,1763318863,0.776
1763318864.0061321,Normal,96,TLS,94,1,443,43786,0x0018,121,173,35.186.224.41,192.168.174.137,128,True,35.0,0.03459668159484863,1763318864,0.752
1763318878.3931246,Normal,96,TLS,1514,1,42126,443,0x0010,1,1,192.168.174.137,2.17.112.205,64,True,,14.386992454528809,1763318878,155.288
1763318878.3931282,Normal,96,TLS,712,1,42126,443,0x0018,1461,1,192.168.174.137,2.17.112.205,64,True,2113.0,3.5762786865234375e-06,1763318878,155.288
1763318878.4082177,Normal,96,TLS,138,1,38970,443,0x0018,4336,7856,192.168.174.137,35.186.224.26,64,True,79.0,0.01508951187133789,1763318878,155.288
1763318878.4083037,Normal,96,TLS,197,1,38970,443,0x0018,4420,7856,192.168.174.137,35.186.224.26,64,True,34.0,8.606910705566406e-05,1763318878,155.288
1763318878.4083784,Normal,96,TLS,1331,1,38970,443,0x0018,4563,7856,192.168.174.137,35.186.224.26,64,True,103.0,7.462501525878906e-05,1763318878,155.288
1763318878.419178,Normal,96,TLS,318,1,443,42126,0x0018,1,2119,2.17.112.205,192.168.174.137,128,True,128.0,0.010799646377563477,1763318878,155.288
1763318878.419537,Normal,96,TLS,134,1,42126,443,0x0018,2119,265,192.168.174.137,2.17.112.205,64,True,1.0,0.0003590583801269531,1763318878,155.288
1763318878.4196985,Normal,96,TLS,146,1,42126,443,0x0018,2199,265,192.168.174.137,2.17.112.205,64,True,87.0,0.0001614093780517578,1763318878,155.288
1763318878.419833,Normal,96,TLS,324,1,42126,443,0x0018,2291,265,192.168.174.137,2.17.112.205,64,True,265.0,0.00013446807861328125,1763318878,155.288
1763318878.4229305,Normal,96,TLS,93,1,443,38970,0x0018,7856,5840,35.186.224.26,192.168.174.137,128,True,34.0,0.0030975341796875,1763318878,155.288
1763318878.42788,Normal,96,TLS,257,1,47004,443,0x0018,2,1,192.168.174.137,35.186.224.24,64,True,198.0,0.0049495697021484375,1763318878,155.288
1763318878.4280849,Normal,96,TLS,93,1,47004,443,0x0018,205,1,192.168.174.137,35.186.224.24,64,True,34.0,0.0002048015594482422,1763318878,155.288
1763318878.4325595,Normal,96,TLS,341,1,443,42126,0x0018,265,2561,2.17.112.205,192.168.174.137,128,True,282.0,0.004474639892578125,1763318878,155.288
1763318878.4351358,Normal,96,TLS,1514,1,38490,443,0x0010,1,1,192.168.174.137,2.17.112.149,64,True,,0.0025763511657714844,1763318878,155.288
1763318878.43514,Normal,96,TLS,648,1,38490,443,0x0018,1461,1,192.168.174.137,2.17.112.149,64,True,2049.0,4.0531158447265625e-06,1763318878,155.288
1763318878.4451685,Normal,96,TLS,1514,1,443,42126,0x0010,552,2561,2.17.112.205,192.168.174.137,128,True,56.0,0.010028600692749023,1763318878,155.288
1763318878.446886,Normal,96,TLS,1514,1,443,42126,0x0010,17006,2561,2.17.112.205,192.168.174.137,128,True,16401.0,0.0017175674438476562,1763318878,155.288
1763318878.448978,Normal,96,TLS,392,1,443,42126,0x0018,30492,2561,2.17.112.205,192.168.174.137,128,True,13442.0,0.0020918846130371094,1763318878,155.288
1763318878.448978,Normal,96,TLS,762,1,443,38970,0x0018,7895,5840,35.186.224.26,192.168.174.137,128,True,76.0,0.0,1763318878,155.288
1763318878.4526901,Normal,96,TLS,93,1,443,47004,0x0018,1,244,35.186.224.24,192.168.174.137,128,True,34.0,0.003712177276611328,1763318878,155.288
1763318878.4542532,Normal,96,TLS,85,1,42126,443,0x0018,2561,30830,192.168.174.137,2.17.112.205,64,True,26.0,0.0015630722045898438,1763318878,155.288
1763318878.454307,Normal,96,TLS,89,1,38970,443,0x0018,5840,8603,192.168.174.137,35.186.224.26,64,True,30.0,5.3882598876953125e-05,1763318878,155.288
1763318878.4543397,Normal,96,TLS,93,1,38970,443,0x0018,5875,8603,192.168.174.137,35.186.224.26,64,True,34.0,3.266334533691406e-05,1763318878,155.288
1763318878.462685,Normal,96,TLS,318,1,443,38490,0x0018,1,2055,2.17.112.149,192.168.174.137,128,True,128.0,0.008345365524291992,1763318878,155.288
1763318878.462685,Normal,96,TLS,329,1,443,47004,0x0018,40,244,35.186.224.24,192.168.174.137,128,True,270.0,0.0,1763318878,155.288
1763318878.4688265,Normal,96,TLS,134,1,38490,443,0x0018,2055,265,192.168.174.137,2.17.112.149,64,True,1.0,0.0061414241790771484,1763318878,155.288
1763318878.4706113,Normal,96,TLS,93,1,47004,443,0x0018,244,315,192.168.174.137,35.186.224.24,64,True,34.0,0.0017848014831542969,1763318878,155.288
1763318878.4711802,Normal,96,TLS,146,1,38490,443,0x0018,2135,265,192.168.174.137,2.17.112.149,64,True,87.0,0.0005688667297363281,1763318878,155.288
1763318878.4721625,Normal,96,TLS,504,1,38490,443,0x0018,2227,265,192.168.174.137,2.17.112.149,64,True,445.0,0.0009822845458984375,1763318878,155.288
1763318878.4745228,Normal,96,TLS,1168,1,443,38970,0x0018,8603,5914,35.186.224.26,192.168.174.137,128,True,82.0,0.0023603439331054688,1763318878,155.288
1763318878.4766886,Normal,96,TLS,225,1,443,38970,0x0018,9717,5914,35.186.224.26,192.168.174.137,128,True,166.0,0.0021657943725585938,1763318878,155.288
1763318878.4827476,Normal,96,TLS,341,1,443,38490,0x0018,265,2677,2.17.112.149,192.168.174.137,128,True,282.0,0.006058931350708008,1763318878,155.288
1763318878.4948056,Normal,96,TLS,1514,1,443,38490,0x0010,552,2677,2.17.112.149,192.168.174.137,128,True,56.0,0.012058019638061523,1763318878,155.288
1763318878.4959235,Normal,96,TLS,85,1,38490,443,0x0018,2677,11166,192.168.174.137,2.17.112.149,64,True,26.0,0.0011179447174072266,1763318878,155.288
1763318878.4969473,Normal,96,TLS,1514,1,443,38490,0x0010,17006,2708,2.17.112.149,192.168.174.137,128,True,16401.0,0.0010237693786621094,1763318878,155.288
1763318878.4970794,Normal,96,TLS,738,1,443,38490,0x0018,30146,2708,2.17.112.149,192.168.174.137,128,True,13442.0,0.00013208389282226562,1763318878,155.288
1763318882.5904465,Normal,96,TLS,143,1,41776,443,0x0018,2,1,192.168.174.137,35.186.224.26,64,True,84.0,4.093367099761963,1763318882,28.4
1763318882.5905554,Normal,96,TLS,178,1,41776,443,0x0018,91,1,192.168.174.137,35.186.224.26,64,True,34.0,0.00010895729064941406,1763318882,28.4
1763318882.5906155,Normal,96,TLS,1514,1,41776,443,0x0010,215,1,192.168.174.137,35.186.224.26,64,True,765.0,6.008148193359375e-05,1763318882,28.4
1763318882.5906181,Normal,96,TLS,904,1,41776,443,0x0018,1675,1,192.168.174.137,35.186.224.26,64,True,1535.0,2.6226043701171875e-06,1763318882,28.4
1763318882.603767,Normal,96,TLS,93,1,443,41776,0x0018,1,2525,35.186.224.26,192.168.174.137,128,True,34.0,0.013148784637451172,1763318882,28.4
1763318882.6250079,Normal,96,TLS,237,1,443,41776,0x0018,40,2525,35.186.224.26,192.168.174.137,128,True,178.0,0.021240949630737305,1763318882,28.4
1763318882.626108,Normal,96,TLS,93,1,41776,443,0x0018,2525,223,192.168.174.137,35.186.224.26,64,True,34.0,0.0011000633239746094,1763318882,28.4
1763318882.7261343,Normal,96,TLS,206,1,443,41776,0x0018,223,2564,35.186.224.26,192.168.174.137,128,True,64.0,0.10002636909484863,1763318882,28.4
1763318882.7268038,Normal,96,TLS,93,1,41776,443,0x0018,2564,375,192.168.174.137,35.186.224.26,64,True,34.0,0.0006694793701171875,1763318882,28.4
1763318882.7283084,Normal,96,TLS,89,1,41776,443,0x0018,2603,375,192.168.174.137,35.186.224.26,64,True,30.0,0.001504659652709961,1763318882,28.4
1763318883.406718,Normal,96,TLS,539,1,54694,443,0x0018,2,1,192.168.174.137,151.101.134.248,64,True,480.0,0.6784095764160156,1763318883,2097.352
1763318883.4235628,Normal,96,TLS,1514,1,443,54694,0x0010,1,487,151.101.134.248,192.168.174.137,128,True,697.0,0.016844749450683594,1763318883,2097.352
1763318883.4236076,Normal,96,TLS,1514,1,443,54694,0x0010,16061,487,151.101.134.248,192.168.174.137,128,True,16401.0,4.482269287109375e-05,1763318883,2097.352
1763318883.4236472,Normal,96,TLS,1514,1,443,54694,0x0010,32759,487,151.101.134.248,192.168.174.137,128,True,16401.0,3.9577484130859375e-05,1763318883,2097.352
1763318883.4237921,Normal,96,TLS,1494,1,443,54694,0x0018,48767,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.00014495849609375,1763318883,2097.352
1763318883.4313877,Normal,96,TLS,1514,1,443,54694,0x0010,66263,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.007595539093017578,1763318883,2097.352
1763318883.4314237,Normal,96,TLS,1514,1,443,54694,0x0010,82323,487,151.101.134.248,192.168.174.137,128,True,16401.0,3.600120544433594e-05,1763318883,2097.352
1763318883.431501,Normal,96,TLS,1514,1,443,54694,0x0010,98383,487,151.101.134.248,192.168.174.137,128,True,16401.0,7.724761962890625e-05,1763318883,2097.352
1763318883.4315307,Normal,96,TLS,1513,1,443,54694,0x0018,114443,487,151.101.134.248,192.168.174.137,128,True,16401.0,2.9802322387695312e-05,1763318883,2097.352
1763318883.432272,Normal,96,TLS,1514,1,443,54694,0x0010,130502,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0007412433624267578,1763318883,2097.352
1763318883.4323075,Normal,96,TLS,1514,1,443,54694,0x0010,148022,487,151.101.134.248,192.168.174.137,128,True,16401.0,3.552436828613281e-05,1763318883,2097.352
1763318883.43233,Normal,96,TLS,1514,1,443,54694,0x0010,164082,487,151.101.134.248,192.168.174.137,128,True,16401.0,2.2411346435546875e-05,1763318883,2097.352
1763318883.4323971,Normal,96,TLS,1514,1,443,54694,0x0010,180142,487,151.101.134.248,192.168.174.137,128,True,16401.0,6.723403930664062e-05,1763318883,2097.352
1763318883.433013,Normal,96,TLS,1514,1,443,54694,0x0010,196201,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0006158351898193359,1763318883,2097.352
1763318883.4330962,Normal,96,TLS,1514,1,443,54694,0x0010,213721,487,151.101.134.248,192.168.174.137,128,True,16401.0,8.320808410644531e-05,1763318883,2097.352
1763318883.4331117,Normal,96,TLS,1514,1,443,54694,0x0010,229781,487,151.101.134.248,192.168.174.137,128,True,16401.0,1.5497207641601562e-05,1763318883,2097.352
1763318883.4332054,Normal,96,TLS,1514,1,443,54694,0x0010,245841,487,151.101.134.248,192.168.174.137,128,True,16401.0,9.369850158691406e-05,1763318883,2097.352
1763318883.434106,Normal,96,TLS,1514,1,443,54694,0x0010,261900,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0009007453918457031,1763318883,2097.352
1763318883.4341557,Normal,96,TLS,1514,1,443,54694,0x0010,279420,487,151.101.134.248,192.168.174.137,128,True,16401.0,4.9591064453125e-05,1763318883,2097.352
1763318883.4341679,Normal,96,TLS,1514,1,443,54694,0x0010,295480,487,151.101.134.248,192.168.174.137,128,True,16401.0,1.2159347534179688e-05,1763318883,2097.352
1763318883.4342234,Normal,96,TLS,1514,1,443,54694,0x0010,311540,487,151.101.134.248,192.168.174.137,128,True,16401.0,5.555152893066406e-05,1763318883,2097.352
1763318883.4348342,Normal,96,TLS,1514,1,443,54694,0x0010,326139,487,151.101.134.248,192.168.174.137,128,True,15085.0,0.0006108283996582031,1763318883,2097.352
1763318883.4349265,Normal,96,TLS,1514,1,443,54694,0x0010,343659,487,151.101.134.248,192.168.174.137,128,True,16401.0,9.226799011230469e-05,1763318883,2097.352
1763318883.4349422,Normal,96,TLS,1514,1,443,54694,0x0010,359719,487,151.101.134.248,192.168.174.137,128,True,16401.0,1.5735626220703125e-05,1763318883,2097.352
1763318883.4350057,Normal,96,TLS,1514,1,443,54694,0x0010,375779,487,151.101.134.248,192.168.174.137,128,True,16401.0,6.341934204101562e-05,1763318883,2097.352
1763318883.4379802,Normal,96,TLS,1514,1,443,54694,0x0010,391838,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0029745101928710938,1763318883,2097.352
1763318883.4383774,Normal,96,TLS,1514,1,443,54694,0x0010,409358,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0003972053527832031,1763318883,2097.352
1763318883.4383934,Normal,96,TLS,1514,1,443,54694,0x0010,425418,487,151.101.134.248,192.168.174.137,128,True,16401.0,1.5974044799804688e-05,1763318883,2097.352
1763318883.4384246,Normal,96,TLS,1514,1,443,54694,0x0010,441478,487,151.101.134.248,192.168.174.137,128,True,16401.0,3.123283386230469e-05,1763318883,2097.352
1763318883.439074,Normal,96,TLS,1514,1,443,54694,0x0010,457537,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0006494522094726562,1763318883,2097.352
1763318883.4391563,Normal,96,TLS,1514,1,443,54694,0x0010,475057,487,151.101.134.248,192.168.174.137,128,True,16401.0,8.225440979003906e-05,1763318883,2097.352
1763318883.4391701,Normal,96,TLS,1514,1,443,54694,0x0010,491117,487,151.101.134.248,192.168.174.137,128,True,16401.0,1.3828277587890625e-05,1763318883,2097.352
1763318883.4391973,Normal,96,TLS,1514,1,443,54694,0x0010,507177,487,151.101.134.248,192.168.174.137,128,True,16401.0,2.7179718017578125e-05,1763318883,2097.352
1763318883.4398665,Normal,96,TLS,1514,1,443,54694,0x0010,523236,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0006692409515380859,1763318883,2097.352
1763318883.4399178,Normal,96,TLS,1514,1,443,54694,0x0010,540756,487,151.101.134.248,192.168.174.137,128,True,16401.0,5.125999450683594e-05,1763318883,2097.352
1763318883.4399586,Normal,96,TLS,1514,1,443,54694,0x0010,556816,487,151.101.134.248,192.168.174.137,128,True,16401.0,4.076957702636719e-05,1763318883,2097.352
1763318883.4399834,Normal,96,TLS,1514,1,443,54694,0x0010,572876,487,151.101.134.248,192.168.174.137,128,True,16401.0,2.47955322265625e-05,1763318883,2097.352
1763318883.441183,Normal,96,TLS,1514,1,443,54694,0x0010,588935,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0011997222900390625,1763318883,2097.352
1763318883.441231,Normal,96,TLS,1514,1,443,54694,0x0010,604995,487,151.101.134.248,192.168.174.137,128,True,16401.0,4.792213439941406e-05,1763318883,2097.352
1763318883.44128,Normal,96,TLS,1514,1,443,54694,0x0010,622515,487,151.101.134.248,192.168.174.137,128,True,16401.0,4.887580871582031e-05,1763318883,2097.352
1763318883.4413047,Normal,96,TLS,1514,1,443,54694,0x0010,638575,487,151.101.134.248,192.168.174.137,128,True,16401.0,2.47955322265625e-05,1763318883,2097.352
1763318883.4427824,Normal,96,TLS,1514,1,443,54694,0x0010,654634,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0014777183532714844,1763318883,2097.352
1763318883.442845,Normal,96,TLS,1514,1,443,54694,0x0010,670694,487,151.101.134.248,192.168.174.137,128,True,16401.0,6.270408630371094e-05,1763318883,2097.352
1763318883.4429722,Normal,96,TLS,1514,1,443,54694,0x0010,688343,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0001270771026611328,1763318883,2097.352
1763318883.442984,Normal,96,TLS,1514,1,443,54694,0x0010,704403,487,151.101.134.248,192.168.174.137,128,True,16401.0,1.1920928955078125e-05,1763318883,2097.352
1763318883.443529,Normal,96,TLS,1514,1,443,54694,0x0010,720333,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0005447864532470703,1763318883,2097.352
1763318883.4436045,Normal,96,TLS,1514,1,443,54694,0x0010,736393,487,151.101.134.248,192.168.174.137,128,True,16401.0,7.557868957519531e-05,1763318883,2097.352
1763318883.4436312,Normal,96,TLS,1514,1,443,54694,0x0010,753913,487,151.101.134.248,192.168.174.137,128,True,16401.0,2.6702880859375e-05,1763318883,2097.352
1763318883.4436753,Normal,96,TLS,1514,1,443,54694,0x0010,769973,487,151.101.134.248,192.168.174.137,128,True,16401.0,4.410743713378906e-05,1763318883,2097.352
1763318883.4437003,Normal,96,TLS,1514,1,443,54694,0x0018,786032,487,151.101.134.248,192.168.174.137,128,True,16401.0,2.5033950805664062e-05,1763318883,2097.352
1763318883.4442322,Normal,96,TLS,1514,1,443,54694,0x0010,802092,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0005319118499755859,1763318883,2097.352
1763318883.4442582,Normal,96,TLS,1514,1,443,54694,0x0010,819612,487,151.101.134.248,192.168.174.137,128,True,16401.0,2.5987625122070312e-05,1763318883,2097.352
1763318883.4442952,Normal,96,TLS,1514,1,443,54694,0x0010,835672,487,151.101.134.248,192.168.174.137,128,True,16401.0,3.695487976074219e-05,1763318883,2097.352
1763318883.4445214,Normal,96,TLS,1514,1,443,54694,0x0010,851731,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0002262592315673828,1763318883,2097.352
1763318883.4454825,Normal,96,TLS,1514,1,443,54694,0x0010,867791,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0009610652923583984,1763318883,2097.352
1763318883.4455101,Normal,96,TLS,1514,1,443,54694,0x0010,883851,487,151.101.134.248,192.168.174.137,128,True,16401.0,2.765655517578125e-05,1763318883,2097.352
1763318883.4455101,Normal,96,TLS,1514,1,443,54694,0x0010,885311,487,151.101.134.248,192.168.174.137,128,True,,0.0,1763318883,2097.352
1763318883.445548,Normal,96,TLS,1514,1,443,54694,0x0010,901371,487,151.101.134.248,192.168.174.137,128,True,16401.0,3.790855407714844e-05,1763318883,2097.352
1763318883.4455762,Normal,96,TLS,1513,1,443,54694,0x0018,917431,487,151.101.134.248,192.168.174.137,128,True,16401.0,2.8133392333984375e-05,1763318883,2097.352
1763318883.4460154,Normal,96,TLS,1514,1,443,54694,0x0010,933490,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0004391670227050781,1763318883,2097.352
1763318883.44604,Normal,96,TLS,1514,1,443,54694,0x0010,949550,487,151.101.134.248,192.168.174.137,128,True,16401.0,2.4557113647460938e-05,1763318883,2097.352
1763318883.449236,Normal,96,TLS,1514,1,443,54694,0x0010,966435,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.0031960010528564453,1763318883,2097.352
1763318883.449351,Normal,96,TLS,1514,1,443,54694,0x0010,982495,487,151.101.134.248,192.168.174.137,128,True,16401.0,0.00011515617370605469,1763318883,2097.352
1763318883.449406,Normal,96,TLS,1514,1,443,54694,0x0010,1000015,487,151.101.134.248,192.168.174.137,128,True,16401.0,5.4836273193359375e-05,1763318883,2097.352
