timestamp,quality_setting,expected_bitrate,protocol,length,PC,src_port,dst_port,tcp_flags,seq_num,ack_num,src_ip,dst_ip,ttl,is_spotify_tls,tls_record_length,iat,second,throughput_kbps
1763321621.3624477,Sin pérdida,,TLS,1514,1,443,40236,0x0010,764169,199,151.101.134.250,192.168.174.137,128,True,16401.0,4.2438507080078125e-05,1763321621,34289.64
1763321621.3625028,Sin pérdida,,TLS,1514,1,443,40236,0x0010,780229,199,151.101.134.250,192.168.174.137,128,True,16401.0,5.507469177246094e-05,1763321621,34289.64
1763321621.3626394,Sin pérdida,,TLS,1514,1,443,40236,0x0010,796288,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0001366138458251953,1763321621,34289.64
1763321621.3631804,Sin pérdida,,TLS,1514,1,443,40236,0x0010,813808,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0005409717559814453,1763321621,34289.64
1763321621.3632169,Sin pérdida,,TLS,1514,1,443,40236,0x0010,829868,199,151.101.134.250,192.168.174.137,128,True,16401.0,3.647804260253906e-05,1763321621,34289.64
1763321621.3632607,Sin pérdida,,TLS,1514,1,443,40236,0x0010,845928,199,151.101.134.250,192.168.174.137,128,True,16401.0,4.38690185546875e-05,1763321621,34289.64
1763321621.3632884,Sin pérdida,,TLS,1513,1,443,40236,0x0018,861988,199,151.101.134.250,192.168.174.137,128,True,16401.0,2.765655517578125e-05,1763321621,34289.64
1763321621.3653321,Sin pérdida,,TLS,1514,1,443,40236,0x0010,879507,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0020437240600585938,1763321621,34289.64
1763321621.3654182,Sin pérdida,,TLS,1514,1,443,40236,0x0010,895567,199,151.101.134.250,192.168.174.137,128,True,16401.0,8.606910705566406e-05,1763321621,34289.64
1763321621.3654332,Sin pérdida,,TLS,1514,1,443,40236,0x0010,911627,199,151.101.134.250,192.168.174.137,128,True,16401.0,1.5020370483398438e-05,1763321621,34289.64
1763321621.365497,Sin pérdida,,TLS,1514,1,443,40236,0x0010,927687,199,151.101.134.250,192.168.174.137,128,True,16401.0,6.389617919921875e-05,1763321621,34289.64
1763321621.3661258,Sin pérdida,,TLS,1514,1,443,40236,0x0010,945206,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0006287097930908203,1763321621,34289.64
1763321621.3662503,Sin pérdida,,TLS,1514,1,443,40236,0x0010,961266,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.00012445449829101562,1763321621,34289.64
1763321621.3663182,Sin pérdida,,TLS,1514,1,443,40236,0x0010,977326,199,151.101.134.250,192.168.174.137,128,True,16401.0,6.794929504394531e-05,1763321621,34289.64
1763321621.3663528,Sin pérdida,,TLS,1513,1,443,40236,0x0018,993386,199,151.101.134.250,192.168.174.137,128,True,16401.0,3.457069396972656e-05,1763321621,34289.64
1763321621.370207,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1010905,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0038542747497558594,1763321621,34289.64
1763321621.3702574,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1026965,199,151.101.134.250,192.168.174.137,128,True,16401.0,5.030632019042969e-05,1763321621,34289.64
1763321621.370274,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1043025,199,151.101.134.250,192.168.174.137,128,True,16401.0,1.6689300537109375e-05,1763321621,34289.64
1763321621.3703911,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1059085,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.00011706352233886719,1763321621,34289.64
1763321621.3710728,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1076604,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0006816387176513672,1763321621,34289.64
1763321621.3711948,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1092664,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0001220703125,1763321621,34289.64
1763321621.371214,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1108724,199,151.101.134.250,192.168.174.137,128,True,16401.0,1.9073486328125e-05,1763321621,34289.64
1763321621.3713188,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1124784,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0001049041748046875,1763321621,34289.64
1763321621.3720336,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1142303,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0007147789001464844,1763321621,34289.64
1763321621.372106,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1158363,199,151.101.134.250,192.168.174.137,128,True,16401.0,7.2479248046875e-05,1763321621,34289.64
1763321621.3721194,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1174423,199,151.101.134.250,192.168.174.137,128,True,16401.0,1.33514404296875e-05,1763321621,34289.64
1763321621.3722193,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1190483,199,151.101.134.250,192.168.174.137,128,True,16401.0,9.989738464355469e-05,1763321621,34289.64
1763321621.375902,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1208002,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0036826133728027344,1763321621,34289.64
1763321621.375952,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1224062,199,151.101.134.250,192.168.174.137,128,True,16401.0,5.0067901611328125e-05,1763321621,34289.64
1763321621.3759685,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1240122,199,151.101.134.250,192.168.174.137,128,True,16401.0,1.6450881958007812e-05,1763321621,34289.64
1763321621.3760374,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1256182,199,151.101.134.250,192.168.174.137,128,True,16401.0,6.890296936035156e-05,1763321621,34289.64
1763321621.3766916,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1273701,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0006542205810546875,1763321621,34289.64
1763321621.3767323,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1289761,199,151.101.134.250,192.168.174.137,128,True,16401.0,4.076957702636719e-05,1763321621,34289.64
1763321621.3767514,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1305821,199,151.101.134.250,192.168.174.137,128,True,16401.0,1.9073486328125e-05,1763321621,34289.64
1763321621.3768308,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1321881,199,151.101.134.250,192.168.174.137,128,True,16401.0,7.939338684082031e-05,1763321621,34289.64
1763321621.3777966,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1339400,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0009658336639404297,1763321621,34289.64
1763321621.3778539,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1355460,199,151.101.134.250,192.168.174.137,128,True,16401.0,5.7220458984375e-05,1763321621,34289.64
1763321621.3779595,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1371520,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.00010561943054199219,1763321621,34289.64
1763321621.3779984,Sin pérdida,,TLS,1513,1,443,40236,0x0018,1387580,199,151.101.134.250,192.168.174.137,128,True,16401.0,3.886222839355469e-05,1763321621,34289.64
1763321621.3796923,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1405099,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0016939640045166016,1763321621,34289.64
1763321621.3797407,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1421159,199,151.101.134.250,192.168.174.137,128,True,16401.0,4.839897155761719e-05,1763321621,34289.64
1763321621.3797646,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1437219,199,151.101.134.250,192.168.174.137,128,True,16401.0,2.384185791015625e-05,1763321621,34289.64
1763321621.3798518,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1453279,199,151.101.134.250,192.168.174.137,128,True,16401.0,8.726119995117188e-05,1763321621,34289.64
1763321621.3821335,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1470798,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.002281665802001953,1763321621,34289.64
1763321621.3822105,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1486858,199,151.101.134.250,192.168.174.137,128,True,16401.0,7.700920104980469e-05,1763321621,34289.64
1763321621.3822966,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1502918,199,151.101.134.250,192.168.174.137,128,True,16401.0,8.606910705566406e-05,1763321621,34289.64
1763321621.3823473,Sin pérdida,,TLS,1513,1,443,40236,0x0018,1518978,199,151.101.134.250,192.168.174.137,128,True,16401.0,5.078315734863281e-05,1763321621,34289.64
1763321621.3876562,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1536497,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.005308866500854492,1763321621,34289.64
1763321621.3876998,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1552557,199,151.101.134.250,192.168.174.137,128,True,16401.0,4.363059997558594e-05,1763321621,34289.64
1763321621.3877187,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1568617,199,151.101.134.250,192.168.174.137,128,True,16401.0,1.8835067749023438e-05,1763321621,34289.64
1763321621.3877869,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1584677,199,151.101.134.250,192.168.174.137,128,True,16401.0,6.818771362304688e-05,1763321621,34289.64
1763321621.3887348,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1602196,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0009479522705078125,1763321621,34289.64
1763321621.3887682,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1618256,199,151.101.134.250,192.168.174.137,128,True,16401.0,3.337860107421875e-05,1763321621,34289.64
1763321621.3887799,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1634316,199,151.101.134.250,192.168.174.137,128,True,16401.0,1.1682510375976562e-05,1763321621,34289.64
1763321621.388834,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1650376,199,151.101.134.250,192.168.174.137,128,True,16401.0,5.412101745605469e-05,1763321621,34289.64
1763321621.389345,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1667895,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0005109310150146484,1763321621,34289.64
1763321621.3893774,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1683955,199,151.101.134.250,192.168.174.137,128,True,16401.0,3.24249267578125e-05,1763321621,34289.64
1763321621.3893907,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1700015,199,151.101.134.250,192.168.174.137,128,True,16401.0,1.33514404296875e-05,1763321621,34289.64
1763321621.3894906,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1716075,199,151.101.134.250,192.168.174.137,128,True,16401.0,9.989738464355469e-05,1763321621,34289.64
1763321621.39392,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1733594,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.004429340362548828,1763321621,34289.64
1763321621.3939764,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1749654,199,151.101.134.250,192.168.174.137,128,True,16401.0,5.650520324707031e-05,1763321621,34289.64
1763321621.394049,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1765714,199,151.101.134.250,192.168.174.137,128,True,16401.0,7.2479248046875e-05,1763321621,34289.64
1763321621.3940837,Sin pérdida,,TLS,1513,1,443,40236,0x0018,1781774,199,151.101.134.250,192.168.174.137,128,True,16401.0,3.4809112548828125e-05,1763321621,34289.64
1763321621.3969054,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1799293,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.002821683883666992,1763321621,34289.64
1763321621.3969367,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1815353,199,151.101.134.250,192.168.174.137,128,True,16401.0,3.123283386230469e-05,1763321621,34289.64
1763321621.3969514,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1831413,199,151.101.134.250,192.168.174.137,128,True,16401.0,1.4781951904296875e-05,1763321621,34289.64
1763321621.397012,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1847473,199,151.101.134.250,192.168.174.137,128,True,16401.0,6.0558319091796875e-05,1763321621,34289.64
1763321621.3989632,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1864992,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0019512176513671875,1763321621,34289.64
1763321621.3990214,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1881052,199,151.101.134.250,192.168.174.137,128,True,16401.0,5.817413330078125e-05,1763321621,34289.64
1763321621.399048,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1897112,199,151.101.134.250,192.168.174.137,128,True,16401.0,2.6702880859375e-05,1763321621,34289.64
1763321621.3991861,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1913172,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0001380443572998047,1763321621,34289.64
1763321621.4014919,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1930691,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.002305746078491211,1763321621,34289.64
1763321621.4015834,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1946751,199,151.101.134.250,192.168.174.137,128,True,16401.0,9.1552734375e-05,1763321621,34289.64
1763321621.4015973,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1962811,199,151.101.134.250,192.168.174.137,128,True,16401.0,1.3828277587890625e-05,1763321621,34289.64
1763321621.4016886,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1978871,199,151.101.134.250,192.168.174.137,128,True,16401.0,9.131431579589844e-05,1763321621,34289.64
1763321621.4021676,Sin pérdida,,TLS,1514,1,443,40236,0x0010,1996390,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.00047898292541503906,1763321621,34289.64
1763321621.4022608,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2012450,199,151.101.134.250,192.168.174.137,128,True,16401.0,9.322166442871094e-05,1763321621,34289.64
1763321621.4022744,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2028510,199,151.101.134.250,192.168.174.137,128,True,16401.0,1.3589859008789062e-05,1763321621,34289.64
1763321621.4023008,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2044570,199,151.101.134.250,192.168.174.137,128,True,16401.0,2.6464462280273438e-05,1763321621,34289.64
1763321621.4027762,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2060629,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0004754066467285156,1763321621,34289.64
1763321621.402881,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2078149,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.00010466575622558594,1763321621,34289.64
1763321621.4028935,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2094209,199,151.101.134.250,192.168.174.137,128,True,16401.0,1.2636184692382812e-05,1763321621,34289.64
1763321621.402924,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2110269,199,151.101.134.250,192.168.174.137,128,True,16401.0,3.0517578125e-05,1763321621,34289.64
1763321621.4034483,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2126328,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0005242824554443359,1763321621,34289.64
1763321621.4034483,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2127788,199,151.101.134.250,192.168.174.137,128,True,26.0,0.0,1763321621,34289.64
1763321621.4034986,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2143848,199,151.101.134.250,192.168.174.137,128,True,16401.0,5.030632019042969e-05,1763321621,34289.64
1763321621.4035516,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2159908,199,151.101.134.250,192.168.174.137,128,True,16401.0,5.2928924560546875e-05,1763321621,34289.64
1763321621.403583,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2175968,199,151.101.134.250,192.168.174.137,128,True,16401.0,3.147125244140625e-05,1763321621,34289.64
1763321621.404082,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2192027,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0004990100860595703,1763321621,34289.64
1763321621.4041247,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2209547,199,151.101.134.250,192.168.174.137,128,True,16401.0,4.267692565917969e-05,1763321621,34289.64
1763321621.4041696,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2225607,199,151.101.134.250,192.168.174.137,128,True,16401.0,4.482269287109375e-05,1763321621,34289.64
1763321621.4041986,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2241667,199,151.101.134.250,192.168.174.137,128,True,16401.0,2.9087066650390625e-05,1763321621,34289.64
1763321621.4046366,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2257726,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0004379749298095703,1763321621,34289.64
1763321621.404683,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2275246,199,151.101.134.250,192.168.174.137,128,True,16401.0,4.649162292480469e-05,1763321621,34289.64
1763321621.4047248,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2291306,199,151.101.134.250,192.168.174.137,128,True,16401.0,4.172325134277344e-05,1763321621,34289.64
1763321621.4047527,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2307366,199,151.101.134.250,192.168.174.137,128,True,16401.0,2.7894973754882812e-05,1763321621,34289.64
1763321621.4053032,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2323425,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.0005505084991455078,1763321621,34289.64
1763321621.4053533,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2340945,199,151.101.134.250,192.168.174.137,128,True,16401.0,5.0067901611328125e-05,1763321621,34289.64
1763321621.405394,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2357005,199,151.101.134.250,192.168.174.137,128,True,16401.0,4.076957702636719e-05,1763321621,34289.64
1763321621.4054382,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2373065,199,151.101.134.250,192.168.174.137,128,True,16401.0,4.410743713378906e-05,1763321621,34289.64
1763321621.40554,Sin pérdida,,TLS,1514,1,443,40236,0x0018,2389124,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.00010180473327636719,1763321621,34289.64
1763321621.4083688,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2406644,199,151.101.134.250,192.168.174.137,128,True,16401.0,0.002828836441040039,1763321621,34289.64
1763321621.4084003,Sin pérdida,,TLS,1514,1,443,40236,0x0010,2422704,199,151.101.134.250,192.168.174.137,128,True,16401.0,3.147125244140625e-05,1763321621,34289.64
