timestamp,quality_setting,expected_bitrate,protocol,length,PC,src_port,dst_port,tcp_flags,seq_num,ack_num,src_ip,dst_ip,ttl,is_spotify_tls,tls_record_length,iat,second,throughput_kbps
1763321417.4025218,Muy alta,320,TLS,1514,1,443,57270,0x0010,4396286,487,199.232.34.248,192.168.174.137,128,True,,3.743171691894531e-05,1763321417,19199.432
1763321417.4025218,Muy alta,320,TLS,1514,1,443,57270,0x0010,4397746,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4025218,Muy alta,320,TLS,1514,1,443,57270,0x0010,4399206,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4025218,Muy alta,320,TLS,1513,1,443,57270,0x0018,4400666,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4037108,Muy alta,320,TLS,1514,1,443,57270,0x0010,4402125,487,199.232.34.248,192.168.174.137,128,True,,0.0011889934539794922,1763321417,19199.432
1763321417.403711,Muy alta,320,TLS,1514,1,443,57270,0x0010,4403585,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.403711,Muy alta,320,TLS,1514,1,443,57270,0x0010,4405045,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.403711,Muy alta,320,TLS,1514,1,443,57270,0x0010,4406505,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.403711,Muy alta,320,TLS,1514,1,443,57270,0x0010,4407965,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.403711,Muy alta,320,TLS,1514,1,443,57270,0x0010,4409425,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.403711,Muy alta,320,TLS,1514,1,443,57270,0x0010,4410885,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.403711,Muy alta,320,TLS,1514,1,443,57270,0x0010,4412345,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4037466,Muy alta,320,TLS,1514,1,443,57270,0x0010,4413805,487,199.232.34.248,192.168.174.137,128,True,,3.552436828613281e-05,1763321417,19199.432
1763321417.4037468,Muy alta,320,TLS,1514,1,443,57270,0x0010,4415265,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4037468,Muy alta,320,TLS,1514,1,443,57270,0x0010,4416725,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4037468,Muy alta,320,TLS,1514,1,443,57270,0x0010,4418185,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4037468,Muy alta,320,TLS,1514,1,443,57270,0x0010,4419645,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4142706,Muy alta,320,TLS,1514,1,443,57270,0x0010,4921877,487,199.232.34.248,192.168.174.137,128,True,,0.010523796081542969,1763321417,19199.432
1763321417.4142709,Muy alta,320,TLS,1514,1,443,57270,0x0018,4923337,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4144318,Muy alta,320,TLS,1514,1,443,57270,0x0010,4924797,487,199.232.34.248,192.168.174.137,128,True,,0.0001609325408935547,1763321417,19199.432
1763321417.4144318,Muy alta,320,TLS,1514,1,443,57270,0x0010,4926257,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144318,Muy alta,320,TLS,1514,1,443,57270,0x0010,4927717,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144318,Muy alta,320,TLS,1514,1,443,57270,0x0010,4929177,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144318,Muy alta,320,TLS,1514,1,443,57270,0x0010,4932097,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144318,Muy alta,320,TLS,1514,1,443,57270,0x0010,4933557,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.414432,Muy alta,320,TLS,1514,1,443,57270,0x0010,4935017,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4144464,Muy alta,320,TLS,1514,1,443,57270,0x0010,4936477,487,199.232.34.248,192.168.174.137,128,True,,1.430511474609375e-05,1763321417,19199.432
1763321417.4144464,Muy alta,320,TLS,1514,1,443,57270,0x0010,4937937,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144464,Muy alta,320,TLS,1514,1,443,57270,0x0010,4939397,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144464,Muy alta,320,TLS,1514,1,443,57270,0x0010,4940857,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144466,Muy alta,320,TLS,1514,1,443,57270,0x0010,4942317,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4144466,Muy alta,320,TLS,1514,1,443,57270,0x0010,4943777,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144466,Muy alta,320,TLS,1514,1,443,57270,0x0010,4945237,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144466,Muy alta,320,TLS,1514,1,443,57270,0x0010,4946697,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144754,Muy alta,320,TLS,1514,1,443,57270,0x0010,4948157,487,199.232.34.248,192.168.174.137,128,True,,2.8848648071289062e-05,1763321417,19199.432
1763321417.4144757,Muy alta,320,TLS,1514,1,443,57270,0x0010,4949617,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4144757,Muy alta,320,TLS,1514,1,443,57270,0x0010,4951077,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144757,Muy alta,320,TLS,1514,1,443,57270,0x0010,4952537,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144757,Muy alta,320,TLS,1514,1,443,57270,0x0010,4953997,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144757,Muy alta,320,TLS,1514,1,443,57270,0x0010,4956917,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144757,Muy alta,320,TLS,1514,1,443,57270,0x0010,4958377,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144888,Muy alta,320,TLS,1514,1,443,57270,0x0010,4959837,487,199.232.34.248,192.168.174.137,128,True,,1.3113021850585938e-05,1763321417,19199.432
1763321417.4144888,Muy alta,320,TLS,1514,1,443,57270,0x0010,4961297,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144888,Muy alta,320,TLS,1514,1,443,57270,0x0010,4964217,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144888,Muy alta,320,TLS,1514,1,443,57270,0x0010,4965677,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144888,Muy alta,320,TLS,1514,1,443,57270,0x0010,4967137,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4144888,Muy alta,320,TLS,1514,1,443,57270,0x0010,4968597,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.414489,Muy alta,320,TLS,1514,1,443,57270,0x0010,4970057,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.41453,Muy alta,320,TLS,1514,1,443,57270,0x0010,4971517,487,199.232.34.248,192.168.174.137,128,True,,4.100799560546875e-05,1763321417,19199.432
1763321417.41453,Muy alta,320,TLS,1514,1,443,57270,0x0010,4972977,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.41453,Muy alta,320,TLS,1514,1,443,57270,0x0010,4974437,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.41453,Muy alta,320,TLS,1514,1,443,57270,0x0010,4975897,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.41453,Muy alta,320,TLS,1514,1,443,57270,0x0010,4977357,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.41453,Muy alta,320,TLS,1514,1,443,57270,0x0010,4978817,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.41453,Muy alta,320,TLS,1514,1,443,57270,0x0010,4980277,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.41453,Muy alta,320,TLS,1514,1,443,57270,0x0010,4981737,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4145563,Muy alta,320,TLS,1514,1,443,57270,0x0010,4983197,487,199.232.34.248,192.168.174.137,128,True,,2.6226043701171875e-05,1763321417,19199.432
1763321417.4145563,Muy alta,320,TLS,1513,1,443,57270,0x0018,4984657,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4156227,Muy alta,320,TLS,1514,1,443,57270,0x0010,4986116,487,199.232.34.248,192.168.174.137,128,True,,0.001066446304321289,1763321417,19199.432
1763321417.415623,Muy alta,320,TLS,1514,1,443,57270,0x0010,4987576,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.415623,Muy alta,320,TLS,1514,1,443,57270,0x0010,4989036,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.415623,Muy alta,320,TLS,1514,1,443,57270,0x0010,4990496,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4157283,Muy alta,320,TLS,1514,1,443,57270,0x0010,5034296,487,199.232.34.248,192.168.174.137,128,True,45061.0,0.00010538101196289062,1763321417,19199.432
1763321417.4157283,Muy alta,320,TLS,1514,1,443,57270,0x0010,5035756,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4157283,Muy alta,320,TLS,1514,1,443,57270,0x0010,5037216,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4157283,Muy alta,320,TLS,1514,1,443,57270,0x0010,5038676,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4157283,Muy alta,320,TLS,1514,1,443,57270,0x0010,5040136,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4157283,Muy alta,320,TLS,1514,1,443,57270,0x0010,5041596,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4157574,Muy alta,320,TLS,1514,1,443,57270,0x0010,5044516,487,199.232.34.248,192.168.174.137,128,True,,2.9087066650390625e-05,1763321417,19199.432
1763321417.4157577,Muy alta,320,TLS,1514,1,443,57270,0x0010,5045976,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4157577,Muy alta,320,TLS,1513,1,443,57270,0x0018,5048896,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4187381,Muy alta,320,TLS,1514,1,443,57270,0x0010,5050355,487,199.232.34.248,192.168.174.137,128,True,,0.002980470657348633,1763321417,19199.432
1763321417.4187388,Muy alta,320,TLS,1514,1,443,57270,0x0010,5051815,487,199.232.34.248,192.168.174.137,128,True,,7.152557373046875e-07,1763321417,19199.432
1763321417.4187388,Muy alta,320,TLS,1514,1,443,57270,0x0010,5053275,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4187388,Muy alta,320,TLS,1514,1,443,57270,0x0010,5054735,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4187388,Muy alta,320,TLS,1514,1,443,57270,0x0010,5056195,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4187388,Muy alta,320,TLS,1514,1,443,57270,0x0010,5057655,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4187388,Muy alta,320,TLS,1514,1,443,57270,0x0010,5059115,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.418739,Muy alta,320,TLS,1514,1,443,57270,0x0010,5060575,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4188771,Muy alta,320,TLS,1514,1,443,57270,0x0010,5062035,487,199.232.34.248,192.168.174.137,128,True,,0.0001380443572998047,1763321417,19199.432
1763321417.4188771,Muy alta,320,TLS,1514,1,443,57270,0x0010,5063495,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4188771,Muy alta,320,TLS,1514,1,443,57270,0x0010,5064955,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4188771,Muy alta,320,TLS,1514,1,443,57270,0x0010,5066415,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4188774,Muy alta,320,TLS,1514,1,443,57270,0x0010,5067875,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4188774,Muy alta,320,TLS,1514,1,443,57270,0x0010,5069335,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4188774,Muy alta,320,TLS,1514,1,443,57270,0x0010,5070795,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4188774,Muy alta,320,TLS,1514,1,443,57270,0x0010,5072255,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4189343,Muy alta,320,TLS,1514,1,443,57270,0x0010,5073715,487,199.232.34.248,192.168.174.137,128,True,,5.698204040527344e-05,1763321417,19199.432
1763321417.4189343,Muy alta,320,TLS,1514,1,443,57270,0x0010,5075175,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4189343,Muy alta,320,TLS,1514,1,443,57270,0x0010,5076635,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4189343,Muy alta,320,TLS,1514,1,443,57270,0x0010,5078095,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4189343,Muy alta,320,TLS,1514,1,443,57270,0x0010,5079555,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4189346,Muy alta,320,TLS,1514,1,443,57270,0x0010,5081015,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4189346,Muy alta,320,TLS,1514,1,443,57270,0x0010,5082475,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4189346,Muy alta,320,TLS,1514,1,443,57270,0x0010,5083935,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4189568,Muy alta,320,TLS,1514,1,443,57270,0x0010,5085395,487,199.232.34.248,192.168.174.137,128,True,,2.2172927856445312e-05,1763321417,19199.432
1763321417.4189568,Muy alta,320,TLS,1514,1,443,57270,0x0010,5086855,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4189568,Muy alta,320,TLS,1514,1,443,57270,0x0010,5088315,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4189568,Muy alta,320,TLS,1514,1,443,57270,0x0010,5089775,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4189568,Muy alta,320,TLS,1514,1,443,57270,0x0010,5091235,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4189568,Muy alta,320,TLS,1514,1,443,57270,0x0010,5092695,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4189568,Muy alta,320,TLS,1514,1,443,57270,0x0010,5094155,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.418957,Muy alta,320,TLS,1514,1,443,57270,0x0010,5095615,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.418995,Muy alta,320,TLS,1514,1,443,57270,0x0010,5097075,487,199.232.34.248,192.168.174.137,128,True,,3.790855407714844e-05,1763321417,19199.432
1763321417.418995,Muy alta,320,TLS,1514,1,443,57270,0x0010,5099995,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.418995,Muy alta,320,TLS,1514,1,443,57270,0x0010,5101455,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.418995,Muy alta,320,TLS,1514,1,443,57270,0x0010,5102915,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.426892,Muy alta,320,TLS,1514,1,443,57270,0x0010,5181753,487,199.232.34.248,192.168.174.137,128,True,,0.007897138595581055,1763321417,19199.432
1763321417.426892,Muy alta,320,TLS,1514,1,443,57270,0x0010,5183213,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4268923,Muy alta,320,TLS,1514,1,443,57270,0x0010,5184673,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4268923,Muy alta,320,TLS,1514,1,443,57270,0x0010,5186133,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4268923,Muy alta,320,TLS,1514,1,443,57270,0x0010,5187593,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4268923,Muy alta,320,TLS,1514,1,443,57270,0x0010,5189053,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4268923,Muy alta,320,TLS,1514,1,443,57270,0x0010,5190513,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4268923,Muy alta,320,TLS,1514,1,443,57270,0x0010,5191973,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.426941,Muy alta,320,TLS,1514,1,443,57270,0x0010,5193433,487,199.232.34.248,192.168.174.137,128,True,,4.863739013671875e-05,1763321417,19199.432
1763321417.426941,Muy alta,320,TLS,1514,1,443,57270,0x0010,5194893,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.426941,Muy alta,320,TLS,1514,1,443,57270,0x0010,5196353,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.426941,Muy alta,320,TLS,1514,1,443,57270,0x0010,5197813,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.426941,Muy alta,320,TLS,1514,1,443,57270,0x0010,5199273,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.426941,Muy alta,320,TLS,1514,1,443,57270,0x0010,5200733,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4269412,Muy alta,320,TLS,1514,1,443,57270,0x0010,5202193,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4269412,Muy alta,320,TLS,1514,1,443,57270,0x0010,5203653,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4269843,Muy alta,320,TLS,1514,1,443,57270,0x0010,5205113,487,199.232.34.248,192.168.174.137,128,True,,4.315376281738281e-05,1763321417,19199.432
1763321417.4269843,Muy alta,320,TLS,1514,1,443,57270,0x0010,5206573,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4269843,Muy alta,320,TLS,1514,1,443,57270,0x0010,5208033,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4269845,Muy alta,320,TLS,1514,1,443,57270,0x0010,5209493,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4269845,Muy alta,320,TLS,1514,1,443,57270,0x0010,5210953,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4269845,Muy alta,320,TLS,1514,1,443,57270,0x0010,5212413,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4269845,Muy alta,320,TLS,1514,1,443,57270,0x0010,5213873,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4269845,Muy alta,320,TLS,1514,1,443,57270,0x0010,5215333,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4270005,Muy alta,320,TLS,1514,1,443,57270,0x0010,5216793,487,199.232.34.248,192.168.174.137,128,True,,1.5974044799804688e-05,1763321417,19199.432
1763321417.4270008,Muy alta,320,TLS,1514,1,443,57270,0x0010,5218253,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4270008,Muy alta,320,TLS,1514,1,443,57270,0x0010,5219713,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4270008,Muy alta,320,TLS,1514,1,443,57270,0x0010,5221173,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4270008,Muy alta,320,TLS,1514,1,443,57270,0x0010,5222633,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4270008,Muy alta,320,TLS,1514,1,443,57270,0x0010,5224093,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4270008,Muy alta,320,TLS,1514,1,443,57270,0x0010,5225553,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4270008,Muy alta,320,TLS,1514,1,443,57270,0x0010,5227013,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4270287,Muy alta,320,TLS,1514,1,443,57270,0x0010,5228473,487,199.232.34.248,192.168.174.137,128,True,,2.7894973754882812e-05,1763321417,19199.432
1763321417.427029,Muy alta,320,TLS,1514,1,443,57270,0x0010,5229933,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.427029,Muy alta,320,TLS,1514,1,443,57270,0x0010,5231393,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.427029,Muy alta,320,TLS,1514,1,443,57270,0x0010,5232853,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.427029,Muy alta,320,TLS,1514,1,443,57270,0x0010,5234313,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.427029,Muy alta,320,TLS,1514,1,443,57270,0x0010,5235773,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.427029,Muy alta,320,TLS,1514,1,443,57270,0x0010,5237233,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.427029,Muy alta,320,TLS,1514,1,443,57270,0x0010,5238693,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.427059,Muy alta,320,TLS,1514,1,443,57270,0x0010,5240153,487,199.232.34.248,192.168.174.137,128,True,,3.0040740966796875e-05,1763321417,19199.432
1763321417.427059,Muy alta,320,TLS,1514,1,443,57270,0x0010,5241613,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.427059,Muy alta,320,TLS,1514,1,443,57270,0x0010,5243073,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.427059,Muy alta,320,TLS,1513,1,443,57270,0x0018,5244533,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4278483,Muy alta,320,TLS,1514,1,443,57270,0x0010,5245992,487,199.232.34.248,192.168.174.137,128,True,,0.0007894039154052734,1763321417,19199.432
1763321417.4278483,Muy alta,320,TLS,1514,1,443,57270,0x0010,5247452,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4278483,Muy alta,320,TLS,1514,1,443,57270,0x0010,5248912,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4278483,Muy alta,320,TLS,1514,1,443,57270,0x0010,5250372,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4278483,Muy alta,320,TLS,1514,1,443,57270,0x0010,5251832,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4278483,Muy alta,320,TLS,1514,1,443,57270,0x0010,5253292,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4278483,Muy alta,320,TLS,1514,1,443,57270,0x0010,5254752,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4278483,Muy alta,320,TLS,1514,1,443,57270,0x0010,5256212,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.427892,Muy alta,320,TLS,1514,1,443,57270,0x0010,5257672,487,199.232.34.248,192.168.174.137,128,True,,4.363059997558594e-05,1763321417,19199.432
1763321417.4278922,Muy alta,320,TLS,1514,1,443,57270,0x0010,5259132,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.4278922,Muy alta,320,TLS,1514,1,443,57270,0x0010,5260592,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4278922,Muy alta,320,TLS,1514,1,443,57270,0x0010,5262052,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4278922,Muy alta,320,TLS,1514,1,443,57270,0x0010,5263512,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4278922,Muy alta,320,TLS,1514,1,443,57270,0x0010,5264972,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4278922,Muy alta,320,TLS,1514,1,443,57270,0x0010,5266432,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4278922,Muy alta,320,TLS,1514,1,443,57270,0x0010,5267892,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4279249,Muy alta,320,TLS,1514,1,443,57270,0x0010,5269352,487,199.232.34.248,192.168.174.137,128,True,,3.266334533691406e-05,1763321417,19199.432
1763321417.4279249,Muy alta,320,TLS,1514,1,443,57270,0x0010,5270812,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.427925,Muy alta,320,TLS,1514,1,443,57270,0x0010,5272272,487,199.232.34.248,192.168.174.137,128,True,,2.384185791015625e-07,1763321417,19199.432
1763321417.427925,Muy alta,320,TLS,1514,1,443,57270,0x0010,5275192,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.427925,Muy alta,320,TLS,1514,1,443,57270,0x0010,5276652,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.427925,Muy alta,320,TLS,1514,1,443,57270,0x0010,5278112,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.427925,Muy alta,320,TLS,1514,1,443,57270,0x0010,5279572,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
1763321417.4279394,Muy alta,320,TLS,1514,1,443,57270,0x0010,5281032,487,199.232.34.248,192.168.174.137,128,True,,1.430511474609375e-05,1763321417,19199.432
1763321417.4279394,Muy alta,320,TLS,1514,1,443,57270,0x0010,5282492,487,199.232.34.248,192.168.174.137,128,True,,0.0,1763321417,19199.432
