timestamp,quality_setting,expected_bitrate,protocol,length,PC,src_port,dst_port,tcp_flags,seq_num,ack_num,src_ip,dst_ip,ttl,is_spotify_tls,tls_record_length,iat,second,throughput_kbps
1763316751.8313975,Baja,24,TLS,127,1,443,58190,0x0018,2461,2311,108.177.15.95,192.168.174.137,128,True,68.0,4.152536153793335,1763316751,1.016
1763316756.8302345,Baja,24,TLS,110,1,443,58190,0x0019,2534,2311,108.177.15.95,192.168.174.137,128,True,51.0,4.998836994171143,1763316756,1.536
1763316756.972224,Baja,24,TLS,82,1,43776,443,0x0018,337,289,192.168.174.137,35.186.224.41,64,True,23.0,0.14198946952819824,1763316756,1.536
1763316757.0041816,Baja,24,TLS,78,1,443,43776,0x0018,289,365,35.186.224.41,192.168.174.137,128,True,19.0,0.03195762634277344,1763316757,0.624
1763316761.1194675,Baja,24,TLS,97,1,43786,443,0x0018,517,481,192.168.174.137,35.186.224.41,64,True,38.0,4.115285873413086,1763316761,1.528
1763316761.1648905,Baja,24,TLS,94,1,443,43786,0x0018,481,560,35.186.224.41,192.168.174.137,128,True,35.0,0.045423030853271484,1763316761,1.528
1763316786.9675968,Baja,24,TLS,82,1,43776,443,0x0018,365,313,192.168.174.137,35.186.224.41,64,True,23.0,25.802706241607666,1763316786,0.656
1763316787.0002007,Baja,24,TLS,78,1,443,43776,0x0018,313,393,35.186.224.41,192.168.174.137,128,True,19.0,0.03260397911071777,1763316787,0.624
1763316791.1675735,Baja,24,TLS,97,1,43786,443,0x0018,560,521,192.168.174.137,35.186.224.41,64,True,38.0,4.167372703552246,1763316791,1.528
1763316791.2218611,Baja,24,TLS,94,1,443,43786,0x0018,521,603,35.186.224.41,192.168.174.137,128,True,35.0,0.05428767204284668,1763316791,1.528
1763316816.9662461,Baja,24,TLS,82,1,43776,443,0x0018,393,337,192.168.174.137,35.186.224.41,64,True,23.0,25.74438500404358,1763316816,1.28
1763316816.9985693,Baja,24,TLS,78,1,443,43776,0x0018,337,421,35.186.224.41,192.168.174.137,128,True,19.0,0.03232312202453613,1763316816,1.28
1763316821.2264817,Baja,24,TLS,97,1,43786,443,0x0018,603,561,192.168.174.137,35.186.224.41,64,True,38.0,4.227912425994873,1763316821,1.528
1763316821.2591345,Baja,24,TLS,94,1,443,43786,0x0018,561,646,35.186.224.41,192.168.174.137,128,True,35.0,0.032652854919433594,1763316821,1.528
1763316846.9662395,Baja,24,TLS,82,1,43776,443,0x0018,421,361,192.168.174.137,35.186.224.41,64,True,23.0,25.707104921340942,1763316846,0.656
1763316847.0013797,Baja,24,TLS,78,1,443,43776,0x0018,361,449,35.186.224.41,192.168.174.137,128,True,19.0,0.035140275955200195,1763316847,0.624
1763316851.2605352,Baja,24,TLS,97,1,43786,443,0x0018,646,601,192.168.174.137,35.186.224.41,64,True,38.0,4.259155511856079,1763316851,1.528
1763316851.307173,Baja,24,TLS,94,1,443,43786,0x0018,601,689,35.186.224.41,192.168.174.137,128,True,35.0,0.046637773513793945,1763316851,1.528
1763316857.845716,Baja,24,TLS,139,1,41776,443,0x0018,5407,1886,192.168.174.137,35.186.224.26,64,True,80.0,6.538542985916138,1763316857,16.744
1763316857.8457992,Baja,24,TLS,1473,1,41776,443,0x0018,5492,1886,192.168.174.137,35.186.224.26,64,True,34.0,8.320808410644531e-05,1763316857,16.744
1763316857.8601277,Baja,24,TLS,93,1,443,41776,0x0018,1886,6911,35.186.224.26,192.168.174.137,128,True,34.0,0.014328479766845703,1763316857,16.744
1763316857.8978875,Baja,24,TLS,206,1,443,41776,0x0018,1925,6911,35.186.224.26,192.168.174.137,128,True,64.0,0.03775978088378906,1763316857,16.744
1763316857.8981879,Baja,24,TLS,93,1,41776,443,0x0018,6911,2077,192.168.174.137,35.186.224.26,64,True,34.0,0.00030040740966796875,1763316857,16.744
1763316857.9001117,Baja,24,TLS,89,1,41776,443,0x0018,6950,2077,192.168.174.137,35.186.224.26,64,True,30.0,0.0019237995147705078,1763316857,16.744
1763316876.9655683,Baja,24,TLS,82,1,43776,443,0x0018,449,385,192.168.174.137,35.186.224.41,64,True,23.0,19.06545662879944,1763316876,1.28
1763316876.99916,Baja,24,TLS,78,1,443,43776,0x0018,385,477,35.186.224.41,192.168.174.137,128,True,19.0,0.03359174728393555,1763316876,1.28
1763316881.313505,Baja,24,TLS,97,1,43786,443,0x0018,689,641,192.168.174.137,35.186.224.41,64,True,38.0,4.314344882965088,1763316881,1.528
1763316881.3455918,Baja,24,TLS,94,1,443,43786,0x0018,641,732,35.186.224.41,192.168.174.137,128,True,35.0,0.032086849212646484,1763316881,1.528
1763316885.2067678,Baja,24,TLS,138,1,38970,443,0x0018,6941,6899,192.168.174.137,35.186.224.26,64,True,79.0,3.861176013946533,1763316885,7.048
1763316885.2068682,Baja,24,TLS,203,1,38970,443,0x0018,7025,6899,192.168.174.137,35.186.224.26,64,True,34.0,0.00010037422180175781,1763316885,7.048
1763316885.2458532,Baja,24,TLS,93,1,443,38970,0x0018,6899,7174,35.186.224.26,192.168.174.137,128,True,34.0,0.03898501396179199,1763316885,7.048
1763316885.2716517,Baja,24,TLS,265,1,443,38970,0x0018,6938,7174,35.186.224.26,192.168.174.137,128,True,66.0,0.025798559188842773,1763316885,7.048
1763316885.273907,Baja,24,TLS,89,1,38970,443,0x0018,7174,7149,192.168.174.137,35.186.224.26,64,True,30.0,0.0022552013397216797,1763316885,7.048
1763316885.2741034,Baja,24,TLS,93,1,38970,443,0x0018,7209,7149,192.168.174.137,35.186.224.26,64,True,34.0,0.0001964569091796875,1763316885,7.048
1763316896.9483955,Baja,24,TLS,131,1,41776,443,0x0018,6985,2077,192.168.174.137,35.186.224.26,64,True,72.0,11.674292087554932,1763316896,1.048
