timestamp,quality_setting,expected_bitrate,protocol,length,PC,src_port,dst_port,tcp_flags,seq_num,ack_num,src_ip,dst_ip,ttl,is_spotify_tls,tls_record_length,iat,second,throughput_kbps
1763319828.0137355,Alta,160,TLS,1514,1,443,42852,0x0010,343802,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.649162292480469e-05,1763319828,6472.864
1763319828.0137823,Alta,160,TLS,1513,1,443,42852,0x0018,359862,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.673004150390625e-05,1763319828,6472.864
1763319828.014101,Alta,160,TLS,1514,1,443,42852,0x0010,375921,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00031876564025878906,1763319828,6472.864
1763319828.01415,Alta,160,TLS,1514,1,443,42852,0x0010,391981,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.887580871582031e-05,1763319828,6472.864
1763319828.0141702,Alta,160,TLS,1514,1,443,42852,0x0010,409501,486,151.101.134.248,192.168.174.137,128,True,16401.0,2.0265579223632812e-05,1763319828,6472.864
1763319828.0142763,Alta,160,TLS,1514,1,443,42852,0x0010,425561,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00010609626770019531,1763319828,6472.864
1763319828.01462,Alta,160,TLS,1514,1,443,42852,0x0010,441620,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0003437995910644531,1763319828,6472.864
1763319828.014716,Alta,160,TLS,1514,1,443,42852,0x0010,457680,486,151.101.134.248,192.168.174.137,128,True,16401.0,9.584426879882812e-05,1763319828,6472.864
1763319828.01474,Alta,160,TLS,1514,1,443,42852,0x0010,473740,486,151.101.134.248,192.168.174.137,128,True,16401.0,2.4080276489257812e-05,1763319828,6472.864
1763319828.0148294,Alta,160,TLS,1514,1,443,42852,0x0010,491260,486,151.101.134.248,192.168.174.137,128,True,16401.0,8.940696716308594e-05,1763319828,6472.864
1763319828.0151396,Alta,160,TLS,1514,1,443,42852,0x0010,507319,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0003101825714111328,1763319828,6472.864
1763319828.0152864,Alta,160,TLS,1514,1,443,42852,0x0010,523379,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0001468658447265625,1763319828,6472.864
1763319828.0153039,Alta,160,TLS,1514,1,443,42852,0x0010,539439,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.7404556274414062e-05,1763319828,6472.864
1763319828.015372,Alta,160,TLS,1514,1,443,42852,0x0010,556959,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.818771362304688e-05,1763319828,6472.864
1763319828.015881,Alta,160,TLS,1514,1,443,42852,0x0010,573018,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0005090236663818359,1763319828,6472.864
1763319828.0159905,Alta,160,TLS,1514,1,443,42852,0x0010,589078,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00010943412780761719,1763319828,6472.864
1763319828.0160098,Alta,160,TLS,1514,1,443,42852,0x0010,605138,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.9311904907226562e-05,1763319828,6472.864
1763319828.0160415,Alta,160,TLS,1514,1,443,42852,0x0010,622658,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.170967102050781e-05,1763319828,6472.864
1763319828.0167189,Alta,160,TLS,1514,1,443,42852,0x0010,638717,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0006773471832275391,1763319828,6472.864
1763319828.0167754,Alta,160,TLS,1514,1,443,42852,0x0010,654777,486,151.101.134.248,192.168.174.137,128,True,16401.0,5.650520324707031e-05,1763319828,6472.864
1763319828.016827,Alta,160,TLS,1514,1,443,42852,0x0010,670837,486,151.101.134.248,192.168.174.137,128,True,16401.0,5.173683166503906e-05,1763319828,6472.864
1763319828.0168579,Alta,160,TLS,1514,1,443,42852,0x0010,688357,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.075599670410156e-05,1763319828,6472.864
1763319828.016986,Alta,160,TLS,1514,1,443,42852,0x0010,704416,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00012803077697753906,1763319828,6472.864
1763319828.0171287,Alta,160,TLS,1514,1,443,42852,0x0010,720476,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00014281272888183594,1763319828,6472.864
1763319828.017168,Alta,160,TLS,1514,1,443,42852,0x0010,736536,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.933906555175781e-05,1763319828,6472.864
1763319828.0171828,Alta,160,TLS,1514,1,443,42852,0x0018,754056,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.4781951904296875e-05,1763319828,6472.864
1763319828.0172472,Alta,160,TLS,1514,1,443,42852,0x0010,770116,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.437301635742188e-05,1763319828,6472.864
1763319828.0174458,Alta,160,TLS,1514,1,443,42852,0x0010,786175,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00019860267639160156,1763319828,6472.864
1763319828.0174766,Alta,160,TLS,1514,1,443,42852,0x0010,802235,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.075599670410156e-05,1763319828,6472.864
1763319828.0174906,Alta,160,TLS,1514,1,443,42852,0x0018,818295,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.4066696166992188e-05,1763319828,6472.864
1763319828.0175512,Alta,160,TLS,1513,1,443,42852,0x0018,835815,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.0558319091796875e-05,1763319828,6472.864
1763319828.020169,Alta,160,TLS,1514,1,443,42852,0x0010,851874,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0026178359985351562,1763319828,6472.864
1763319828.0202026,Alta,160,TLS,1514,1,443,42852,0x0010,867934,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.361701965332031e-05,1763319828,6472.864
1763319828.0202184,Alta,160,TLS,1514,1,443,42852,0x0010,883994,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.5735626220703125e-05,1763319828,6472.864
1763319828.020284,Alta,160,TLS,1514,1,443,42852,0x0010,901514,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.556510925292969e-05,1763319828,6472.864
1763319828.0225582,Alta,160,TLS,1514,1,443,42852,0x0010,917573,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0022742748260498047,1763319828,6472.864
1763319828.0227222,Alta,160,TLS,1514,1,443,42852,0x0010,933633,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.000164031982421875,1763319828,6472.864
1763319828.0227618,Alta,160,TLS,1514,1,443,42852,0x0010,949693,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.9577484130859375e-05,1763319828,6472.864
1763319828.022847,Alta,160,TLS,1514,1,443,42852,0x0010,967213,486,151.101.134.248,192.168.174.137,128,True,16401.0,8.511543273925781e-05,1763319828,6472.864
1763319828.0257542,Alta,160,TLS,1514,1,443,42852,0x0010,983272,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.002907276153564453,1763319828,6472.864
1763319828.0258641,Alta,160,TLS,1514,1,443,42852,0x0010,999332,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00010991096496582031,1763319828,6472.864
1763319828.0258753,Alta,160,TLS,1514,1,443,42852,0x0010,1015392,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.1205673217773438e-05,1763319828,6472.864
1763319828.0259585,Alta,160,TLS,1514,1,443,42852,0x0010,1032912,486,151.101.134.248,192.168.174.137,128,True,16401.0,8.320808410644531e-05,1763319828,6472.864
1763319828.0260513,Alta,160,TLS,1514,1,443,42852,0x0010,1048971,486,151.101.134.248,192.168.174.137,128,True,16401.0,9.274482727050781e-05,1763319828,6472.864
1763319828.0261116,Alta,160,TLS,1514,1,443,42852,0x0010,1065031,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.031990051269531e-05,1763319828,6472.864
1763319828.0261414,Alta,160,TLS,1514,1,443,42852,0x0010,1081091,486,151.101.134.248,192.168.174.137,128,True,16401.0,2.9802322387695312e-05,1763319828,6472.864
1763319828.0264208,Alta,160,TLS,1514,1,443,42852,0x0010,1097151,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00027942657470703125,1763319828,6472.864
1763319828.028022,Alta,160,TLS,1514,1,443,42852,0x0010,1114670,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0016012191772460938,1763319828,6472.864
1763319828.0280411,Alta,160,TLS,1514,1,443,42852,0x0010,1130730,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.9073486328125e-05,1763319828,6472.864
1763319828.0280871,Alta,160,TLS,1514,1,443,42852,0x0010,1146790,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.601478576660156e-05,1763319828,6472.864
1763319828.028119,Alta,160,TLS,1514,1,443,42852,0x0010,1162850,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.1948089599609375e-05,1763319828,6472.864
1763319828.0851479,Alta,160,TLS,1514,1,443,42852,0x0010,1180369,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.057028770446777344,1763319828,6472.864
1763319828.0851867,Alta,160,TLS,1514,1,443,42852,0x0010,1196429,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.886222839355469e-05,1763319828,6472.864
1763319828.0852613,Alta,160,TLS,1514,1,443,42852,0x0010,1212489,486,151.101.134.248,192.168.174.137,128,True,16401.0,7.462501525878906e-05,1763319828,6472.864
1763319828.0853071,Alta,160,TLS,1514,1,443,42852,0x0010,1228549,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.57763671875e-05,1763319828,6472.864
1763319828.1258752,Alta,160,TLS,1514,1,443,42852,0x0010,1246068,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.04056811332702637,1763319828,6472.864
1763319828.125903,Alta,160,TLS,1514,1,443,42852,0x0010,1262128,486,151.101.134.248,192.168.174.137,128,True,16401.0,2.765655517578125e-05,1763319828,6472.864
1763319828.1259599,Alta,160,TLS,1514,1,443,42852,0x0010,1278188,486,151.101.134.248,192.168.174.137,128,True,16401.0,5.698204040527344e-05,1763319828,6472.864
1763319828.1259892,Alta,160,TLS,1514,1,443,42852,0x0010,1294248,486,151.101.134.248,192.168.174.137,128,True,16401.0,2.9325485229492188e-05,1763319828,6472.864
1763319828.1460307,Alta,160,TLS,1514,1,443,42852,0x0010,1311767,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.020041465759277344,1763319828,6472.864
1763319828.1462183,Alta,160,TLS,1514,1,443,42852,0x0010,1327827,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0001876354217529297,1763319828,6472.864
1763319828.1462348,Alta,160,TLS,1514,1,443,42852,0x0010,1343887,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.6450881958007812e-05,1763319828,6472.864
1763319828.146267,Alta,160,TLS,1514,1,443,42852,0x0010,1359947,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.218650817871094e-05,1763319828,6472.864
1763319828.1468272,Alta,160,TLS,1514,1,443,42852,0x0010,1377466,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0005602836608886719,1763319828,6472.864
1763319828.1468778,Alta,160,TLS,1514,1,443,42852,0x0010,1393526,486,151.101.134.248,192.168.174.137,128,True,16401.0,5.054473876953125e-05,1763319828,6472.864
1763319828.1469345,Alta,160,TLS,1514,1,443,42852,0x0010,1409586,486,151.101.134.248,192.168.174.137,128,True,16401.0,5.6743621826171875e-05,1763319828,6472.864
1763319828.1469765,Alta,160,TLS,1514,1,443,42852,0x0010,1425646,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.1961669921875e-05,1763319828,6472.864
1763319828.1487088,Alta,160,TLS,1514,1,443,42852,0x0010,1441705,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0017323493957519531,1763319828,6472.864
1763319828.148791,Alta,160,TLS,1514,1,443,42852,0x0010,1459225,486,151.101.134.248,192.168.174.137,128,True,16401.0,8.225440979003906e-05,1763319828,6472.864
1763319828.1488829,Alta,160,TLS,1514,1,443,42852,0x0010,1475285,486,151.101.134.248,192.168.174.137,128,True,16401.0,9.179115295410156e-05,1763319828,6472.864
1763319828.1489513,Alta,160,TLS,1514,1,443,42852,0x0010,1491345,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.842613220214844e-05,1763319828,6472.864
1763319828.1526268,Alta,160,TLS,1514,1,443,42852,0x0010,1507404,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0036754608154296875,1763319828,6472.864
1763319828.1526883,Alta,160,TLS,1514,1,443,42852,0x0010,1524924,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.151199340820312e-05,1763319828,6472.864
1763319828.1527646,Alta,160,TLS,1514,1,443,42852,0x0010,1540984,486,151.101.134.248,192.168.174.137,128,True,16401.0,7.62939453125e-05,1763319828,6472.864
1763319828.152795,Alta,160,TLS,1514,1,443,42852,0x0010,1557044,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.0517578125e-05,1763319828,6472.864
1763319828.1571317,Alta,160,TLS,1514,1,443,42852,0x0010,1573103,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00433659553527832,1763319828,6472.864
1763319828.1572306,Alta,160,TLS,1514,1,443,42852,0x0010,1590623,486,151.101.134.248,192.168.174.137,128,True,16401.0,9.894371032714844e-05,1763319828,6472.864
1763319828.1572797,Alta,160,TLS,1514,1,443,42852,0x0010,1606683,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.9114227294921875e-05,1763319828,6472.864
1763319828.1573238,Alta,160,TLS,1514,1,443,42852,0x0010,1622743,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.410743713378906e-05,1763319828,6472.864
1763319828.1574547,Alta,160,TLS,1514,1,443,42852,0x0018,1638802,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0001308917999267578,1763319828,6472.864
1763319828.1590168,Alta,160,TLS,1514,1,443,42852,0x0010,1656322,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0015621185302734375,1763319828,6472.864
1763319828.1590555,Alta,160,TLS,1514,1,443,42852,0x0010,1672382,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.8623809814453125e-05,1763319828,6472.864
1763319828.159099,Alta,160,TLS,1514,1,443,42852,0x0010,1688442,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.363059997558594e-05,1763319828,6472.864
1763319828.1592193,Alta,160,TLS,1514,1,443,42852,0x0010,1704501,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0001201629638671875,1763319828,6472.864
1763319828.1602197,Alta,160,TLS,1514,1,443,42852,0x0010,1720561,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0010004043579101562,1763319828,6472.864
1763319828.1602511,Alta,160,TLS,1514,1,443,42852,0x0010,1738081,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.147125244140625e-05,1763319828,6472.864
1763319828.1602929,Alta,160,TLS,1514,1,443,42852,0x0010,1754141,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.172325134277344e-05,1763319828,6472.864
1763319828.1603236,Alta,160,TLS,1513,1,443,42852,0x0018,1770201,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.075599670410156e-05,1763319828,6472.864
1763319828.1609402,Alta,160,TLS,1514,1,443,42852,0x0010,1786260,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0006165504455566406,1763319828,6472.864
1763319828.1609714,Alta,160,TLS,1514,1,443,42852,0x0010,1803780,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.123283386230469e-05,1763319828,6472.864
1763319828.1609826,Alta,160,TLS,1514,1,443,42852,0x0010,1819840,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.1205673217773438e-05,1763319828,6472.864
1763319828.1610382,Alta,160,TLS,1514,1,443,42852,0x0010,1835900,486,151.101.134.248,192.168.174.137,128,True,16401.0,5.555152893066406e-05,1763319828,6472.864
1763319828.161234,Alta,160,TLS,1514,1,443,42852,0x0010,1851959,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0001957416534423828,1763319828,6472.864
1763319828.1612446,Alta,160,TLS,1514,1,443,42852,0x0010,1869479,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.0728836059570312e-05,1763319828,6472.864
1763319828.1612854,Alta,160,TLS,1514,1,443,42852,0x0010,1885539,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.076957702636719e-05,1763319828,6472.864
1763319828.1614447,Alta,160,TLS,1514,1,443,42852,0x0010,1901599,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00015926361083984375,1763319828,6472.864
1763319828.161492,Alta,160,TLS,1514,1,443,42852,0x0010,1917658,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.744529724121094e-05,1763319828,6472.864
1763319828.1615458,Alta,160,TLS,1514,1,443,42852,0x0010,1935178,486,151.101.134.248,192.168.174.137,128,True,16401.0,5.364418029785156e-05,1763319828,6472.864
1763319828.1615753,Alta,160,TLS,1514,1,443,42852,0x0010,1951238,486,151.101.134.248,192.168.174.137,128,True,16401.0,2.956390380859375e-05,1763319828,6472.864
1763319828.1657126,Alta,160,TLS,1514,1,443,42852,0x0010,1967298,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.004137277603149414,1763319828,6472.864
1763319828.16578,Alta,160,TLS,1514,1,443,42852,0x0010,1983358,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.747245788574219e-05,1763319828,6472.864
1763319828.165828,Alta,160,TLS,1514,1,443,42852,0x0010,2000878,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.792213439941406e-05,1763319828,6472.864
1763319828.1658573,Alta,160,TLS,1514,1,443,42852,0x0010,2016938,486,151.101.134.248,192.168.174.137,128,True,16401.0,2.9325485229492188e-05,1763319828,6472.864
1763319828.1669044,Alta,160,TLS,1514,1,443,42852,0x0010,2032997,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0010471343994140625,1763319828,6472.864
1763319828.1669652,Alta,160,TLS,1514,1,443,42852,0x0010,2049057,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.079673767089844e-05,1763319828,6472.864
1763319828.167028,Alta,160,TLS,1514,1,443,42852,0x0010,2065117,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.270408630371094e-05,1763319828,6472.864
1763319828.1670702,Alta,160,TLS,1514,1,443,42852,0x0010,2082637,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.220008850097656e-05,1763319828,6472.864
1763319828.1671987,Alta,160,TLS,1514,1,443,42852,0x0018,2098696,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0001285076141357422,1763319828,6472.864
1763319828.1672642,Alta,160,TLS,1514,1,443,42852,0x0010,2114756,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.556510925292969e-05,1763319828,6472.864
1763319828.1674516,Alta,160,TLS,1514,1,443,42852,0x0010,2130816,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00018739700317382812,1763319828,6472.864
1763319828.1675303,Alta,160,TLS,1514,1,443,42852,0x0010,2148336,486,151.101.134.248,192.168.174.137,128,True,16401.0,7.867813110351562e-05,1763319828,6472.864
1763319828.1675446,Alta,160,TLS,1513,1,443,42852,0x0018,2164396,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.430511474609375e-05,1763319828,6472.864
1763319828.167613,Alta,160,TLS,1514,1,443,42852,0x0010,2180455,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.842613220214844e-05,1763319828,6472.864
1763319828.1677954,Alta,160,TLS,1514,1,443,42852,0x0010,2196515,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.0001823902130126953,1763319828,6472.864
1763319828.167846,Alta,160,TLS,1514,1,443,42852,0x0010,2214035,486,151.101.134.248,192.168.174.137,128,True,16401.0,5.054473876953125e-05,1763319828,6472.864
1763319828.1678948,Alta,160,TLS,1514,1,443,42852,0x0010,2230095,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.887580871582031e-05,1763319828,6472.864
1763319828.167982,Alta,160,TLS,1514,1,443,42852,0x0010,2246155,486,151.101.134.248,192.168.174.137,128,True,16401.0,8.726119995117188e-05,1763319828,6472.864
1763319828.168236,Alta,160,TLS,1514,1,443,42852,0x0010,2262214,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00025391578674316406,1763319828,6472.864
1763319828.1683056,Alta,160,TLS,1514,1,443,42852,0x0010,2279734,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.961822509765625e-05,1763319828,6472.864
1763319828.1683204,Alta,160,TLS,1514,1,443,42852,0x0010,2295794,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.4781951904296875e-05,1763319828,6472.864
1763319828.168384,Alta,160,TLS,1513,1,443,42852,0x0018,2311854,486,151.101.134.248,192.168.174.137,128,True,16401.0,6.365776062011719e-05,1763319828,6472.864
1763319828.1684778,Alta,160,TLS,1514,1,443,42852,0x0010,2327913,486,151.101.134.248,192.168.174.137,128,True,16401.0,9.369850158691406e-05,1763319828,6472.864
1763319828.168526,Alta,160,TLS,1514,1,443,42852,0x0010,2345433,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.8160552978515625e-05,1763319828,6472.864
1763319828.1685607,Alta,160,TLS,1514,1,443,42852,0x0018,2361493,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.4809112548828125e-05,1763319828,6472.864
1763319828.168675,Alta,160,TLS,1514,1,443,42852,0x0010,2377553,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00011420249938964844,1763319828,6472.864
1763319828.1687207,Alta,160,TLS,1514,1,443,42852,0x0010,2393613,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.57763671875e-05,1763319828,6472.864
1763319828.1688225,Alta,160,TLS,1514,1,443,42852,0x0010,2409672,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00010180473327636719,1763319828,6472.864
1763319828.168949,Alta,160,TLS,1514,1,443,42852,0x0010,2427192,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00012636184692382812,1763319828,6472.864
1763319828.1689777,Alta,160,TLS,1514,1,443,42852,0x0010,2443252,486,151.101.134.248,192.168.174.137,128,True,16401.0,2.8848648071289062e-05,1763319828,6472.864
1763319828.1689913,Alta,160,TLS,1514,1,443,42852,0x0010,2459312,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.3589859008789062e-05,1763319828,6472.864
1763319828.169047,Alta,160,TLS,1514,1,443,42852,0x0010,2475372,486,151.101.134.248,192.168.174.137,128,True,16401.0,5.5789947509765625e-05,1763319828,6472.864
1763319828.1693256,Alta,160,TLS,1514,1,443,42852,0x0010,2492891,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.000278472900390625,1763319828,6472.864
1763319828.1693623,Alta,160,TLS,1514,1,443,42852,0x0010,2508951,486,151.101.134.248,192.168.174.137,128,True,16401.0,3.6716461181640625e-05,1763319828,6472.864
1763319828.1693766,Alta,160,TLS,1514,1,443,42852,0x0010,2525011,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.430511474609375e-05,1763319828,6472.864
1763319828.1694205,Alta,160,TLS,1514,1,443,42852,0x0010,2541071,486,151.101.134.248,192.168.174.137,128,True,16401.0,4.38690185546875e-05,1763319828,6472.864
1763319828.169563,Alta,160,TLS,1514,1,443,42852,0x0010,2558590,486,151.101.134.248,192.168.174.137,128,True,16401.0,0.00014257431030273438,1763319828,6472.864
1763319828.1695764,Alta,160,TLS,1514,1,443,42852,0x0010,2574650,486,151.101.134.248,192.168.174.137,128,True,16401.0,1.33514404296875e-05,1763319828,6472.864
